source_file,group,category,sample_size,response,pct,ci_low,ci_high
2024_PHR10_BRFSS_Summary_Tables.xlsx,Total,Total,451,YES,19.9,15.4,25.3
2024_PHR10_BRFSS_Summary_Tables.xlsx,Sex,Male,228,YES,19.2,13.7,26.3
2024_PHR10_BRFSS_Summary_Tables.xlsx,Sex,Female,223,YES,20.5,13.7,29.6
2024_PHR10_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,"White, Non-Hispanic",90,YES,,,
2024_PHR10_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,"Black, Non-Hispanic",N,YES,,,
2024_PHR10_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,Hispanic,315,YES,22.4,17.1,28.9
2024_PHR10_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,"Other/Multiracial, Non-Hispanic",N,YES,,,
2024_PHR10_BRFSS_Summary_Tables.xlsx,Age,18 to 29,82,YES,23.9,12.9,39.9
2024_PHR10_BRFSS_Summary_Tables.xlsx,Age,30 to 44,87,YES,33.4,22.7,46.1
2024_PHR10_BRFSS_Summary_Tables.xlsx,Age,45 to 64,136,YES,19.1,12.5,27.9
2024_PHR10_BRFSS_Summary_Tables.xlsx,Age,65+,143,YES,,,
2024_PHR10_BRFSS_Summary_Tables.xlsx,Education,Less than high school,59,YES,,,
2024_PHR10_BRFSS_Summary_Tables.xlsx,Education,High school graduate,110,YES,23.1,15.5,33.2
2024_PHR10_BRFSS_Summary_Tables.xlsx,Education,Some college,121,YES,21.4,14.0,31.2
2024_PHR10_BRFSS_Summary_Tables.xlsx,Education,College graduate,161,YES,11.5,6.9,18.6
2024_PHR10_BRFSS_Summary_Tables.xlsx,Income,"<$25,000",90,YES,26.6,17.7,38.0
2024_PHR10_BRFSS_Summary_Tables.xlsx,Income,"$25,000 to <$50,000",114,YES,25.1,16.9,35.6
2024_PHR10_BRFSS_Summary_Tables.xlsx,Income,"$50,000+",174,YES,11.4,6.5,19.1
2024_PHR10_BRFSS_Summary_Tables.xlsx,Marital Status,Married,220,YES,15.9,10.8,22.8
2024_PHR10_BRFSS_Summary_Tables.xlsx,Marital Status,Not married,229,YES,23.3,16.3,32.1
2024_PHR10_BRFSS_Summary_Tables.xlsx,Employment Status,Employed,236,YES,22.9,17.1,29.9
2024_PHR10_BRFSS_Summary_Tables.xlsx,Employment Status,Not employed,200,YES,17.3,10.4,27.3
2024_PHR10_BRFSS_Summary_Tables.xlsx,Health Insurance,Health insurance,366,YES,14.7,10.1,20.8
2024_PHR10_BRFSS_Summary_Tables.xlsx,Health Insurance,No health insurance,64,YES,44.4,30.8,58.8
2024_PHR10_BRFSS_Summary_Tables.xlsx,Disability Status,Has disability,163,YES,27.2,18.4,38.1
2024_PHR10_BRFSS_Summary_Tables.xlsx,Disability Status,No disability,255,YES,15.8,11.1,22.0
2024_PHR10_BRFSS_Summary_Tables.xlsx,Sexual Orientation,"Gay, Lesbian, or Bisexual",N,YES,,,
2024_PHR10_BRFSS_Summary_Tables.xlsx,Sexual Orientation,Straight,353,YES,19.6,15.1,25.1
2024_PHR10_BRFSS_Summary_Tables.xlsx,Total,Total,451,NO,80.1,74.7,84.6
2024_PHR10_BRFSS_Summary_Tables.xlsx,Sex,Male,228,NO,80.8,73.7,86.3
2024_PHR10_BRFSS_Summary_Tables.xlsx,Sex,Female,223,NO,79.5,70.4,86.3
2024_PHR10_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,"White, Non-Hispanic",90,NO,93.5,80.2,98.1
2024_PHR10_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,"Black, Non-Hispanic",N,NO,,,
2024_PHR10_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,Hispanic,315,NO,77.6,71.1,82.9
2024_PHR10_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,"Other/Multiracial, Non-Hispanic",N,NO,,,
2024_PHR10_BRFSS_Summary_Tables.xlsx,Age,18 to 29,82,NO,76.1,60.1,87.1
2024_PHR10_BRFSS_Summary_Tables.xlsx,Age,30 to 44,87,NO,66.6,53.9,77.3
2024_PHR10_BRFSS_Summary_Tables.xlsx,Age,45 to 64,136,NO,80.9,72.1,87.5
2024_PHR10_BRFSS_Summary_Tables.xlsx,Age,65+,143,NO,91.9,85.5,95.6
2024_PHR10_BRFSS_Summary_Tables.xlsx,Education,Less than high school,59,NO,76.7,55.8,89.6
2024_PHR10_BRFSS_Summary_Tables.xlsx,Education,High school graduate,110,NO,76.9,66.8,84.5
2024_PHR10_BRFSS_Summary_Tables.xlsx,Education,Some college,121,NO,78.6,68.8,86.0
2024_PHR10_BRFSS_Summary_Tables.xlsx,Education,College graduate,161,NO,88.5,81.4,93.1
2024_PHR10_BRFSS_Summary_Tables.xlsx,Income,"<$25,000",90,NO,73.4,62.0,82.3
2024_PHR10_BRFSS_Summary_Tables.xlsx,Income,"$25,000 to <$50,000",114,NO,74.9,64.4,83.1
2024_PHR10_BRFSS_Summary_Tables.xlsx,Income,"$50,000+",174,NO,88.6,80.9,93.5
2024_PHR10_BRFSS_Summary_Tables.xlsx,Marital Status,Married,220,NO,84.1,77.2,89.2
2024_PHR10_BRFSS_Summary_Tables.xlsx,Marital Status,Not married,229,NO,76.7,67.9,83.7
2024_PHR10_BRFSS_Summary_Tables.xlsx,Employment Status,Employed,236,NO,77.1,70.1,82.9
2024_PHR10_BRFSS_Summary_Tables.xlsx,Employment Status,Not employed,200,NO,82.7,72.7,89.6
2024_PHR10_BRFSS_Summary_Tables.xlsx,Health Insurance,Health insurance,366,NO,85.3,79.2,89.9
2024_PHR10_BRFSS_Summary_Tables.xlsx,Health Insurance,No health insurance,64,NO,55.6,41.2,69.2
2024_PHR10_BRFSS_Summary_Tables.xlsx,Disability Status,Has disability,163,NO,72.8,61.9,81.6
2024_PHR10_BRFSS_Summary_Tables.xlsx,Disability Status,No disability,255,NO,84.2,78.0,88.9
2024_PHR10_BRFSS_Summary_Tables.xlsx,Sexual Orientation,"Gay, Lesbian, or Bisexual",N,NO,,,
2024_PHR10_BRFSS_Summary_Tables.xlsx,Sexual Orientation,Straight,353,NO,80.4,74.9,84.9
2024_PHR11_BRFSS_Summary_Tables.xlsx,Total,Total,638,YES,16.9,13.0,21.7
2024_PHR11_BRFSS_Summary_Tables.xlsx,Sex,Male,317,YES,13.0,8.4,19.7
2024_PHR11_BRFSS_Summary_Tables.xlsx,Sex,Female,321,YES,20.7,14.8,28.1
2024_PHR11_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,"White, Non-Hispanic",137,YES,,,
2024_PHR11_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,"Black, Non-Hispanic",N,YES,,,
2024_PHR11_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,Hispanic,448,YES,17.8,13.2,23.5
2024_PHR11_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,"Other/Multiracial, Non-Hispanic",N,YES,,,
2024_PHR11_BRFSS_Summary_Tables.xlsx,Age,18 to 29,100,YES,20.0,11.8,31.9
2024_PHR11_BRFSS_Summary_Tables.xlsx,Age,30 to 44,154,YES,24.5,15.9,35.7
2024_PHR11_BRFSS_Summary_Tables.xlsx,Age,45 to 64,194,YES,13.6,8.1,22.1
2024_PHR11_BRFSS_Summary_Tables.xlsx,Age,65+,186,YES,,,
2024_PHR11_BRFSS_Summary_Tables.xlsx,Education,Less than high school,116,YES,21.0,11.7,34.8
2024_PHR11_BRFSS_Summary_Tables.xlsx,Education,High school graduate,184,YES,14.9,9.7,22.3
2024_PHR11_BRFSS_Summary_Tables.xlsx,Education,Some college,149,YES,21.2,13.3,32.1
2024_PHR11_BRFSS_Summary_Tables.xlsx,Education,College graduate,181,YES,,,
2024_PHR11_BRFSS_Summary_Tables.xlsx,Income,"<$25,000",156,YES,24.2,15.1,36.3
2024_PHR11_BRFSS_Summary_Tables.xlsx,Income,"$25,000 to <$50,000",155,YES,17.3,10.4,27.3
2024_PHR11_BRFSS_Summary_Tables.xlsx,Income,"$50,000+",215,YES,,,
2024_PHR11_BRFSS_Summary_Tables.xlsx,Marital Status,Married,286,YES,11.4,7.0,17.9
2024_PHR11_BRFSS_Summary_Tables.xlsx,Marital Status,Not married,347,YES,21.3,15.4,28.6
2024_PHR11_BRFSS_Summary_Tables.xlsx,Employment Status,Employed,311,YES,17.6,12.2,24.6
2024_PHR11_BRFSS_Summary_Tables.xlsx,Employment Status,Not employed,311,YES,16.5,11.0,24.0
2024_PHR11_BRFSS_Summary_Tables.xlsx,Health Insurance,Health insurance,486,YES,13.2,9.2,18.6
2024_PHR11_BRFSS_Summary_Tables.xlsx,Health Insurance,No health insurance,99,YES,31.8,20.6,45.7
2024_PHR11_BRFSS_Summary_Tables.xlsx,Disability Status,Has disability,227,YES,20.5,14.1,28.7
2024_PHR11_BRFSS_Summary_Tables.xlsx,Disability Status,No disability,369,YES,15.8,10.7,22.7
2024_PHR11_BRFSS_Summary_Tables.xlsx,Sexual Orientation,"Gay, Lesbian, or Bisexual",N,YES,,,
2024_PHR11_BRFSS_Summary_Tables.xlsx,Sexual Orientation,Straight,486,YES,17.9,13.2,23.9
2024_PHR11_BRFSS_Summary_Tables.xlsx,Total,Total,638,NO,83.1,78.3,87.0
2024_PHR11_BRFSS_Summary_Tables.xlsx,Sex,Male,317,NO,87.0,80.3,91.6
2024_PHR11_BRFSS_Summary_Tables.xlsx,Sex,Female,321,NO,79.3,71.9,85.2
2024_PHR11_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,"White, Non-Hispanic",137,NO,83.8,69.8,92.1
2024_PHR11_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,"Black, Non-Hispanic",N,NO,,,
2024_PHR11_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,Hispanic,448,NO,82.2,76.5,86.8
2024_PHR11_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,"Other/Multiracial, Non-Hispanic",N,NO,,,
2024_PHR11_BRFSS_Summary_Tables.xlsx,Age,18 to 29,100,NO,80.0,68.1,88.2
2024_PHR11_BRFSS_Summary_Tables.xlsx,Age,30 to 44,154,NO,75.5,64.3,84.1
2024_PHR11_BRFSS_Summary_Tables.xlsx,Age,45 to 64,194,NO,86.4,77.9,91.9
2024_PHR11_BRFSS_Summary_Tables.xlsx,Age,65+,186,NO,92.9,84.5,96.9
2024_PHR11_BRFSS_Summary_Tables.xlsx,Education,Less than high school,116,NO,79.0,65.2,88.3
2024_PHR11_BRFSS_Summary_Tables.xlsx,Education,High school graduate,184,NO,85.1,77.7,90.3
2024_PHR11_BRFSS_Summary_Tables.xlsx,Education,Some college,149,NO,78.8,67.9,86.7
2024_PHR11_BRFSS_Summary_Tables.xlsx,Education,College graduate,181,NO,89.5,81.3,94.3
2024_PHR11_BRFSS_Summary_Tables.xlsx,Income,"<$25,000",156,NO,75.8,63.7,84.9
2024_PHR11_BRFSS_Summary_Tables.xlsx,Income,"$25,000 to <$50,000",155,NO,82.7,72.7,89.6
2024_PHR11_BRFSS_Summary_Tables.xlsx,Income,"$50,000+",215,NO,90.2,82.7,94.7
2024_PHR11_BRFSS_Summary_Tables.xlsx,Marital Status,Married,286,NO,88.6,82.1,93.0
2024_PHR11_BRFSS_Summary_Tables.xlsx,Marital Status,Not married,347,NO,78.7,71.4,84.6
2024_PHR11_BRFSS_Summary_Tables.xlsx,Employment Status,Employed,311,NO,82.4,75.4,87.8
2024_PHR11_BRFSS_Summary_Tables.xlsx,Employment Status,Not employed,311,NO,83.5,76.0,89.0
2024_PHR11_BRFSS_Summary_Tables.xlsx,Health Insurance,Health insurance,486,NO,86.8,81.4,90.8
2024_PHR11_BRFSS_Summary_Tables.xlsx,Health Insurance,No health insurance,99,NO,68.2,54.3,79.4
2024_PHR11_BRFSS_Summary_Tables.xlsx,Disability Status,Has disability,227,NO,79.5,71.3,85.9
2024_PHR11_BRFSS_Summary_Tables.xlsx,Disability Status,No disability,369,NO,84.2,77.3,89.3
2024_PHR11_BRFSS_Summary_Tables.xlsx,Sexual Orientation,"Gay, Lesbian, or Bisexual",N,NO,,,
2024_PHR11_BRFSS_Summary_Tables.xlsx,Sexual Orientation,Straight,486,NO,82.1,76.1,86.8
2024_PHR1_BRFSS_Summary_Tables.xlsx,Total,Total,976,YES,20.0,14.4,27.2
2024_PHR1_BRFSS_Summary_Tables.xlsx,Sex,Male,476,YES,19.5,13.3,27.7
2024_PHR1_BRFSS_Summary_Tables.xlsx,Sex,Female,500,YES,20.5,12.1,32.5
2024_PHR1_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,"White, Non-Hispanic",631,YES,11.3,7.1,17.6
2024_PHR1_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,"Black, Non-Hispanic",51,YES,,,
2024_PHR1_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,Hispanic,218,YES,30.3,18.8,45.0
2024_PHR1_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,"Other/Multiracial, Non-Hispanic",52,YES,,,
2024_PHR1_BRFSS_Summary_Tables.xlsx,Age,18 to 29,136,YES,,,
2024_PHR1_BRFSS_Summary_Tables.xlsx,Age,30 to 44,221,YES,25.2,14.2,40.8
2024_PHR1_BRFSS_Summary_Tables.xlsx,Age,45 to 64,283,YES,30.5,19.0,44.9
2024_PHR1_BRFSS_Summary_Tables.xlsx,Age,65+,329,YES,,,
2024_PHR1_BRFSS_Summary_Tables.xlsx,Education,Less than high school,76,YES,49.0,28.4,69.9
2024_PHR1_BRFSS_Summary_Tables.xlsx,Education,High school graduate,249,YES,16.7,9.6,27.4
2024_PHR1_BRFSS_Summary_Tables.xlsx,Education,Some college,279,YES,,,
2024_PHR1_BRFSS_Summary_Tables.xlsx,Education,College graduate,370,YES,,,
2024_PHR1_BRFSS_Summary_Tables.xlsx,Income,"<$25,000",129,YES,,,
2024_PHR1_BRFSS_Summary_Tables.xlsx,Income,"$25,000 to <$50,000",215,YES,28.6,15.5,46.7
2024_PHR1_BRFSS_Summary_Tables.xlsx,Income,"$50,000+",454,YES,,,
2024_PHR1_BRFSS_Summary_Tables.xlsx,Marital Status,Married,504,YES,21.2,13.0,32.6
2024_PHR1_BRFSS_Summary_Tables.xlsx,Marital Status,Not married,468,YES,18.5,12.2,27.0
2024_PHR1_BRFSS_Summary_Tables.xlsx,Employment Status,Employed,527,YES,20.4,13.2,30.3
2024_PHR1_BRFSS_Summary_Tables.xlsx,Employment Status,Not employed,431,YES,21.0,12.6,32.8
2024_PHR1_BRFSS_Summary_Tables.xlsx,Health Insurance,Health insurance,843,YES,15.3,10.0,22.6
2024_PHR1_BRFSS_Summary_Tables.xlsx,Health Insurance,No health insurance,89,YES,50.7,28.2,72.9
2024_PHR1_BRFSS_Summary_Tables.xlsx,Disability Status,Has disability,295,YES,29.4,18.2,43.8
2024_PHR1_BRFSS_Summary_Tables.xlsx,Disability Status,No disability,618,YES,15.4,9.2,24.6
2024_PHR1_BRFSS_Summary_Tables.xlsx,Sexual Orientation,"Gay, Lesbian, or Bisexual",N,YES,,,
2024_PHR1_BRFSS_Summary_Tables.xlsx,Sexual Orientation,Straight,850,YES,17.0,11.5,24.2
2024_PHR1_BRFSS_Summary_Tables.xlsx,Total,Total,976,NO,80.0,72.8,85.6
2024_PHR1_BRFSS_Summary_Tables.xlsx,Sex,Male,476,NO,80.5,72.3,86.7
2024_PHR1_BRFSS_Summary_Tables.xlsx,Sex,Female,500,NO,79.5,67.5,87.9
2024_PHR1_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,"White, Non-Hispanic",631,NO,88.7,82.4,92.9
2024_PHR1_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,"Black, Non-Hispanic",51,NO,91.0,76.6,96.9
2024_PHR1_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,Hispanic,218,NO,69.7,55.0,81.2
2024_PHR1_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,"Other/Multiracial, Non-Hispanic",52,NO,70.0,37.0,90.3
2024_PHR1_BRFSS_Summary_Tables.xlsx,Age,18 to 29,136,NO,89.1,78.2,94.9
2024_PHR1_BRFSS_Summary_Tables.xlsx,Age,30 to 44,221,NO,74.8,59.2,85.8
2024_PHR1_BRFSS_Summary_Tables.xlsx,Age,45 to 64,283,NO,69.5,55.1,81.0
2024_PHR1_BRFSS_Summary_Tables.xlsx,Age,65+,329,NO,91.7,78.0,97.2
2024_PHR1_BRFSS_Summary_Tables.xlsx,Education,Less than high school,76,NO,51.0,30.1,71.6
2024_PHR1_BRFSS_Summary_Tables.xlsx,Education,High school graduate,249,NO,83.3,72.6,90.4
2024_PHR1_BRFSS_Summary_Tables.xlsx,Education,Some college,279,NO,78.7,62.6,89.1
2024_PHR1_BRFSS_Summary_Tables.xlsx,Education,College graduate,370,NO,89.8,80.9,94.8
2024_PHR1_BRFSS_Summary_Tables.xlsx,Income,"<$25,000",129,NO,69.2,48.3,84.4
2024_PHR1_BRFSS_Summary_Tables.xlsx,Income,"$25,000 to <$50,000",215,NO,71.4,53.3,84.5
2024_PHR1_BRFSS_Summary_Tables.xlsx,Income,"$50,000+",454,NO,92.6,86.3,96.2
2024_PHR1_BRFSS_Summary_Tables.xlsx,Marital Status,Married,504,NO,78.8,67.4,87.0
2024_PHR1_BRFSS_Summary_Tables.xlsx,Marital Status,Not married,468,NO,81.5,73.0,87.8
2024_PHR1_BRFSS_Summary_Tables.xlsx,Employment Status,Employed,527,NO,79.6,69.7,86.8
2024_PHR1_BRFSS_Summary_Tables.xlsx,Employment Status,Not employed,431,NO,79.0,67.2,87.4
2024_PHR1_BRFSS_Summary_Tables.xlsx,Health Insurance,Health insurance,843,NO,84.7,77.4,90.0
2024_PHR1_BRFSS_Summary_Tables.xlsx,Health Insurance,No health insurance,89,NO,49.3,27.1,71.8
2024_PHR1_BRFSS_Summary_Tables.xlsx,Disability Status,Has disability,295,NO,70.6,56.2,81.8
2024_PHR1_BRFSS_Summary_Tables.xlsx,Disability Status,No disability,618,NO,84.6,75.4,90.8
2024_PHR1_BRFSS_Summary_Tables.xlsx,Sexual Orientation,"Gay, Lesbian, or Bisexual",N,NO,,,
2024_PHR1_BRFSS_Summary_Tables.xlsx,Sexual Orientation,Straight,850,NO,83.0,75.8,88.5
2024_PHR2_BRFSS_Summary_Tables.xlsx,Total,Total,944,YES,20.9,14.2,29.7
2024_PHR2_BRFSS_Summary_Tables.xlsx,Sex,Male,458,YES,,,
2024_PHR2_BRFSS_Summary_Tables.xlsx,Sex,Female,486,YES,21.9,13.6,33.3
2024_PHR2_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,"White, Non-Hispanic",707,YES,14.3,8.6,22.8
2024_PHR2_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,"Black, Non-Hispanic",55,YES,,,
2024_PHR2_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,Hispanic,115,YES,38.8,19.9,61.8
2024_PHR2_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,"Other/Multiracial, Non-Hispanic",N,YES,,,
2024_PHR2_BRFSS_Summary_Tables.xlsx,Age,18 to 29,118,YES,,,
2024_PHR2_BRFSS_Summary_Tables.xlsx,Age,30 to 44,183,YES,26.5,14.6,43.1
2024_PHR2_BRFSS_Summary_Tables.xlsx,Age,45 to 64,287,YES,,,
2024_PHR2_BRFSS_Summary_Tables.xlsx,Age,65+,346,YES,,,
2024_PHR2_BRFSS_Summary_Tables.xlsx,Education,Less than high school,67,YES,45.4,23.4,69.3
2024_PHR2_BRFSS_Summary_Tables.xlsx,Education,High school graduate,251,YES,25.1,13.6,41.8
2024_PHR2_BRFSS_Summary_Tables.xlsx,Education,Some college,289,YES,13.9,9.2,20.4
2024_PHR2_BRFSS_Summary_Tables.xlsx,Education,College graduate,334,YES,4.0,2.3,7.0
2024_PHR2_BRFSS_Summary_Tables.xlsx,Income,"<$25,000",144,YES,44.6,25.1,65.9
2024_PHR2_BRFSS_Summary_Tables.xlsx,Income,"$25,000 to <$50,000",192,YES,,,
2024_PHR2_BRFSS_Summary_Tables.xlsx,Income,"$50,000+",449,YES,6.2,3.9,9.6
2024_PHR2_BRFSS_Summary_Tables.xlsx,Marital Status,Married,508,YES,,,
2024_PHR2_BRFSS_Summary_Tables.xlsx,Marital Status,Not married,433,YES,27.1,17.4,39.6
2024_PHR2_BRFSS_Summary_Tables.xlsx,Employment Status,Employed,459,YES,20.3,12.5,31.3
2024_PHR2_BRFSS_Summary_Tables.xlsx,Employment Status,Not employed,472,YES,21.6,11.7,36.6
2024_PHR2_BRFSS_Summary_Tables.xlsx,Health Insurance,Health insurance,833,YES,15.9,9.3,25.8
2024_PHR2_BRFSS_Summary_Tables.xlsx,Health Insurance,No health insurance,69,YES,60.0,39.0,77.9
2024_PHR2_BRFSS_Summary_Tables.xlsx,Disability Status,Has disability,330,YES,32.1,18.6,49.4
2024_PHR2_BRFSS_Summary_Tables.xlsx,Disability Status,No disability,554,YES,14.5,9.2,22.2
2024_PHR2_BRFSS_Summary_Tables.xlsx,Sexual Orientation,"Gay, Lesbian, or Bisexual",N,YES,,,
2024_PHR2_BRFSS_Summary_Tables.xlsx,Sexual Orientation,Straight,826,YES,19.2,12.2,29.0
2024_PHR2_BRFSS_Summary_Tables.xlsx,Total,Total,944,NO,79.1,70.3,85.8
2024_PHR2_BRFSS_Summary_Tables.xlsx,Sex,Male,458,NO,80.0,65.4,89.5
2024_PHR2_BRFSS_Summary_Tables.xlsx,Sex,Female,486,NO,78.1,66.7,86.4
2024_PHR2_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,"White, Non-Hispanic",707,NO,85.7,77.2,91.4
2024_PHR2_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,"Black, Non-Hispanic",55,NO,87.9,69.4,95.9
2024_PHR2_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,Hispanic,115,NO,61.2,38.2,80.1
2024_PHR2_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,"Other/Multiracial, Non-Hispanic",N,NO,,,
2024_PHR2_BRFSS_Summary_Tables.xlsx,Age,18 to 29,118,NO,67.9,43.6,85.3
2024_PHR2_BRFSS_Summary_Tables.xlsx,Age,30 to 44,183,NO,73.5,56.9,85.4
