source_file,group,category,sample_size,response,pct,ci_low,ci_high
2024_PHR2_BRFSS_Summary_Tables.xlsx,Age,45 to 64,287,NO,72.3,53.3,85.6
2024_PHR2_BRFSS_Summary_Tables.xlsx,Age,65+,346,NO,95.9,86.0,98.9
2024_PHR2_BRFSS_Summary_Tables.xlsx,Education,Less than high school,67,NO,54.6,30.7,76.6
2024_PHR2_BRFSS_Summary_Tables.xlsx,Education,High school graduate,251,NO,74.9,58.2,86.4
2024_PHR2_BRFSS_Summary_Tables.xlsx,Education,Some college,289,NO,86.1,79.6,90.8
2024_PHR2_BRFSS_Summary_Tables.xlsx,Education,College graduate,334,NO,96.0,93.0,97.7
2024_PHR2_BRFSS_Summary_Tables.xlsx,Income,"<$25,000",144,NO,55.4,34.1,74.9
2024_PHR2_BRFSS_Summary_Tables.xlsx,Income,"$25,000 to <$50,000",192,NO,78.0,58.0,90.1
2024_PHR2_BRFSS_Summary_Tables.xlsx,Income,"$50,000+",449,NO,93.8,90.4,96.1
2024_PHR2_BRFSS_Summary_Tables.xlsx,Marital Status,Married,508,NO,83.5,70.1,91.6
2024_PHR2_BRFSS_Summary_Tables.xlsx,Marital Status,Not married,433,NO,72.9,60.4,82.6
2024_PHR2_BRFSS_Summary_Tables.xlsx,Employment Status,Employed,459,NO,79.7,68.7,87.5
2024_PHR2_BRFSS_Summary_Tables.xlsx,Employment Status,Not employed,472,NO,78.4,63.4,88.3
2024_PHR2_BRFSS_Summary_Tables.xlsx,Health Insurance,Health insurance,833,NO,84.1,74.2,90.7
2024_PHR2_BRFSS_Summary_Tables.xlsx,Health Insurance,No health insurance,69,NO,40.0,22.1,61.0
2024_PHR2_BRFSS_Summary_Tables.xlsx,Disability Status,Has disability,330,NO,67.9,50.6,81.4
2024_PHR2_BRFSS_Summary_Tables.xlsx,Disability Status,No disability,554,NO,85.5,77.8,90.8
2024_PHR2_BRFSS_Summary_Tables.xlsx,Sexual Orientation,"Gay, Lesbian, or Bisexual",N,NO,,,
2024_PHR2_BRFSS_Summary_Tables.xlsx,Sexual Orientation,Straight,826,NO,80.8,71.0,87.8
2024_PHR3_BRFSS_Summary_Tables.xlsx,Total,Total,"2,660",YES,16.6,14.6,18.8
2024_PHR3_BRFSS_Summary_Tables.xlsx,Sex,Male,"1,362",YES,13.5,10.9,16.5
2024_PHR3_BRFSS_Summary_Tables.xlsx,Sex,Female,"1,298",YES,19.6,16.7,22.9
2024_PHR3_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,"White, Non-Hispanic","1,597",YES,12.8,10.7,15.3
2024_PHR3_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,"Black, Non-Hispanic",295,YES,18.2,13.3,24.5
2024_PHR3_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,Hispanic,424,YES,23.3,18.3,29.2
2024_PHR3_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,"Other/Multiracial, Non-Hispanic",289,YES,12.1,8.5,17.1
2024_PHR3_BRFSS_Summary_Tables.xlsx,Age,18 to 29,472,YES,17.3,13.4,22.1
2024_PHR3_BRFSS_Summary_Tables.xlsx,Age,30 to 44,670,YES,21.0,17.0,25.7
2024_PHR3_BRFSS_Summary_Tables.xlsx,Age,45 to 64,784,YES,18.4,14.5,22.9
2024_PHR3_BRFSS_Summary_Tables.xlsx,Age,65+,694,YES,5.4,3.5,8.4
2024_PHR3_BRFSS_Summary_Tables.xlsx,Education,Less than high school,134,YES,28.2,19.1,39.5
2024_PHR3_BRFSS_Summary_Tables.xlsx,Education,High school graduate,580,YES,18.8,14.8,23.5
2024_PHR3_BRFSS_Summary_Tables.xlsx,Education,Some college,712,YES,19.2,15.5,23.4
2024_PHR3_BRFSS_Summary_Tables.xlsx,Education,College graduate,"1,221",YES,8.7,6.9,10.8
2024_PHR3_BRFSS_Summary_Tables.xlsx,Income,"<$25,000",247,YES,32.9,24.6,42.5
2024_PHR3_BRFSS_Summary_Tables.xlsx,Income,"$25,000 to <$50,000",473,YES,22.8,17.7,28.8
2024_PHR3_BRFSS_Summary_Tables.xlsx,Income,"$50,000+","1,415",YES,11.3,9.1,14.0
2024_PHR3_BRFSS_Summary_Tables.xlsx,Marital Status,Married,"1,362",YES,11.7,9.3,14.6
2024_PHR3_BRFSS_Summary_Tables.xlsx,Marital Status,Not married,"1,272",YES,21.7,18.5,25.1
2024_PHR3_BRFSS_Summary_Tables.xlsx,Employment Status,Employed,"1,504",YES,14.9,12.6,17.6
2024_PHR3_BRFSS_Summary_Tables.xlsx,Employment Status,Not employed,"1,096",YES,17.8,14.4,21.8
2024_PHR3_BRFSS_Summary_Tables.xlsx,Health Insurance,Health insurance,"2,263",YES,12.7,10.8,14.8
2024_PHR3_BRFSS_Summary_Tables.xlsx,Health Insurance,No health insurance,275,YES,42.5,34.5,51.0
2024_PHR3_BRFSS_Summary_Tables.xlsx,Disability Status,Has disability,730,YES,28.8,24.0,34.1
2024_PHR3_BRFSS_Summary_Tables.xlsx,Disability Status,No disability,"1,749",YES,11.6,9.7,13.9
2024_PHR3_BRFSS_Summary_Tables.xlsx,Sexual Orientation,"Gay, Lesbian, or Bisexual",159,YES,26.6,18.6,36.5
2024_PHR3_BRFSS_Summary_Tables.xlsx,Sexual Orientation,Straight,"2,044",YES,13.7,11.7,16.0
2024_PHR3_BRFSS_Summary_Tables.xlsx,Total,Total,"2,660",NO,83.4,81.2,85.4
2024_PHR3_BRFSS_Summary_Tables.xlsx,Sex,Male,"1,362",NO,86.5,83.5,89.1
2024_PHR3_BRFSS_Summary_Tables.xlsx,Sex,Female,"1,298",NO,80.4,77.1,83.3
2024_PHR3_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,"White, Non-Hispanic","1,597",NO,87.2,84.7,89.3
2024_PHR3_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,"Black, Non-Hispanic",295,NO,81.8,75.5,86.7
2024_PHR3_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,Hispanic,424,NO,76.7,70.8,81.7
2024_PHR3_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,"Other/Multiracial, Non-Hispanic",289,NO,87.9,82.9,91.5
2024_PHR3_BRFSS_Summary_Tables.xlsx,Age,18 to 29,472,NO,82.7,77.9,86.6
2024_PHR3_BRFSS_Summary_Tables.xlsx,Age,30 to 44,670,NO,79.0,74.3,83.0
2024_PHR3_BRFSS_Summary_Tables.xlsx,Age,45 to 64,784,NO,81.6,77.1,85.5
2024_PHR3_BRFSS_Summary_Tables.xlsx,Age,65+,694,NO,94.6,91.6,96.5
2024_PHR3_BRFSS_Summary_Tables.xlsx,Education,Less than high school,134,NO,71.8,60.5,80.9
2024_PHR3_BRFSS_Summary_Tables.xlsx,Education,High school graduate,580,NO,81.2,76.5,85.2
2024_PHR3_BRFSS_Summary_Tables.xlsx,Education,Some college,712,NO,80.8,76.6,84.5
2024_PHR3_BRFSS_Summary_Tables.xlsx,Education,College graduate,"1,221",NO,91.3,89.2,93.1
2024_PHR3_BRFSS_Summary_Tables.xlsx,Income,"<$25,000",247,NO,67.1,57.5,75.4
2024_PHR3_BRFSS_Summary_Tables.xlsx,Income,"$25,000 to <$50,000",473,NO,77.2,71.2,82.3
2024_PHR3_BRFSS_Summary_Tables.xlsx,Income,"$50,000+","1,415",NO,88.7,86.0,90.9
2024_PHR3_BRFSS_Summary_Tables.xlsx,Marital Status,Married,"1,362",NO,88.3,85.4,90.7
2024_PHR3_BRFSS_Summary_Tables.xlsx,Marital Status,Not married,"1,272",NO,78.3,74.9,81.5
2024_PHR3_BRFSS_Summary_Tables.xlsx,Employment Status,Employed,"1,504",NO,85.1,82.4,87.4
2024_PHR3_BRFSS_Summary_Tables.xlsx,Employment Status,Not employed,"1,096",NO,82.2,78.2,85.6
2024_PHR3_BRFSS_Summary_Tables.xlsx,Health Insurance,Health insurance,"2,263",NO,87.3,85.2,89.2
2024_PHR3_BRFSS_Summary_Tables.xlsx,Health Insurance,No health insurance,275,NO,57.5,49.0,65.5
2024_PHR3_BRFSS_Summary_Tables.xlsx,Disability Status,Has disability,730,NO,71.2,65.9,76.0
2024_PHR3_BRFSS_Summary_Tables.xlsx,Disability Status,No disability,"1,749",NO,88.4,86.1,90.3
2024_PHR3_BRFSS_Summary_Tables.xlsx,Sexual Orientation,"Gay, Lesbian, or Bisexual",159,NO,73.4,63.5,81.4
2024_PHR3_BRFSS_Summary_Tables.xlsx,Sexual Orientation,Straight,"2,044",NO,86.3,84.0,88.3
2024_PHR4_BRFSS_Summary_Tables.xlsx,Total,Total,253,YES,21.6,14.9,30.2
2024_PHR4_BRFSS_Summary_Tables.xlsx,Sex,Male,124,YES,21.0,12.7,32.8
2024_PHR4_BRFSS_Summary_Tables.xlsx,Sex,Female,129,YES,22.0,12.7,35.4
2024_PHR4_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,"White, Non-Hispanic",178,YES,15.9,9.8,24.8
2024_PHR4_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,"Black, Non-Hispanic",N,YES,,,
2024_PHR4_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,Hispanic,N,YES,,,
2024_PHR4_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,"Other/Multiracial, Non-Hispanic",N,YES,,,
2024_PHR4_BRFSS_Summary_Tables.xlsx,Age,18 to 29,N,YES,,,
2024_PHR4_BRFSS_Summary_Tables.xlsx,Age,30 to 44,52,YES,21.6,12.1,35.6
2024_PHR4_BRFSS_Summary_Tables.xlsx,Age,45 to 64,79,YES,18.6,10.7,30.4
2024_PHR4_BRFSS_Summary_Tables.xlsx,Age,65+,99,YES,,,
2024_PHR4_BRFSS_Summary_Tables.xlsx,Education,Less than high school,N,YES,,,
2024_PHR4_BRFSS_Summary_Tables.xlsx,Education,High school graduate,87,YES,20.3,10.9,34.8
2024_PHR4_BRFSS_Summary_Tables.xlsx,Education,Some college,78,YES,16.8,9.5,28.0
2024_PHR4_BRFSS_Summary_Tables.xlsx,Education,College graduate,69,YES,,,
2024_PHR4_BRFSS_Summary_Tables.xlsx,Income,"<$25,000",N,YES,,,
2024_PHR4_BRFSS_Summary_Tables.xlsx,Income,"$25,000 to <$50,000",65,YES,34.1,18.5,54.1
2024_PHR4_BRFSS_Summary_Tables.xlsx,Income,"$50,000+",90,YES,,,
2024_PHR4_BRFSS_Summary_Tables.xlsx,Marital Status,Married,121,YES,17.1,9.9,27.9
2024_PHR4_BRFSS_Summary_Tables.xlsx,Marital Status,Not married,132,YES,26.6,16.1,40.6
2024_PHR4_BRFSS_Summary_Tables.xlsx,Employment Status,Employed,103,YES,22.5,14.1,33.9
2024_PHR4_BRFSS_Summary_Tables.xlsx,Employment Status,Not employed,143,YES,21.1,11.4,35.8
2024_PHR4_BRFSS_Summary_Tables.xlsx,Health Insurance,Health insurance,216,YES,22.2,14.4,32.5
2024_PHR4_BRFSS_Summary_Tables.xlsx,Health Insurance,No health insurance,N,YES,,,
2024_PHR4_BRFSS_Summary_Tables.xlsx,Disability Status,Has disability,83,YES,35.8,20.8,54.2
2024_PHR4_BRFSS_Summary_Tables.xlsx,Disability Status,No disability,151,YES,15.9,9.3,26.0
2024_PHR4_BRFSS_Summary_Tables.xlsx,Sexual Orientation,"Gay, Lesbian, or Bisexual",N,YES,,,
2024_PHR4_BRFSS_Summary_Tables.xlsx,Sexual Orientation,Straight,184,YES,19.5,12.9,28.5
2024_PHR4_BRFSS_Summary_Tables.xlsx,Total,Total,253,NO,78.4,69.8,85.1
2024_PHR4_BRFSS_Summary_Tables.xlsx,Sex,Male,124,NO,79.0,67.2,87.3
2024_PHR4_BRFSS_Summary_Tables.xlsx,Sex,Female,129,NO,78.0,64.6,87.3
2024_PHR4_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,"White, Non-Hispanic",178,NO,84.1,75.2,90.2
2024_PHR4_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,"Black, Non-Hispanic",N,NO,,,
2024_PHR4_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,Hispanic,N,NO,,,
2024_PHR4_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,"Other/Multiracial, Non-Hispanic",N,NO,,,
2024_PHR4_BRFSS_Summary_Tables.xlsx,Age,18 to 29,N,NO,,,
2024_PHR4_BRFSS_Summary_Tables.xlsx,Age,30 to 44,52,NO,78.4,64.4,87.9
2024_PHR4_BRFSS_Summary_Tables.xlsx,Age,45 to 64,79,NO,81.4,69.6,89.3
2024_PHR4_BRFSS_Summary_Tables.xlsx,Age,65+,99,NO,91.2,80.4,96.3
2024_PHR4_BRFSS_Summary_Tables.xlsx,Education,Less than high school,N,NO,,,
2024_PHR4_BRFSS_Summary_Tables.xlsx,Education,High school graduate,87,NO,79.7,65.2,89.1
2024_PHR4_BRFSS_Summary_Tables.xlsx,Education,Some college,78,NO,83.2,72.0,90.5
2024_PHR4_BRFSS_Summary_Tables.xlsx,Education,College graduate,69,NO,84.0,70.8,91.9
2024_PHR4_BRFSS_Summary_Tables.xlsx,Income,"<$25,000",N,NO,,,
2024_PHR4_BRFSS_Summary_Tables.xlsx,Income,"$25,000 to <$50,000",65,NO,65.9,45.9,81.5
2024_PHR4_BRFSS_Summary_Tables.xlsx,Income,"$50,000+",90,NO,91.7,83.5,96.0
2024_PHR4_BRFSS_Summary_Tables.xlsx,Marital Status,Married,121,NO,82.9,72.1,90.1
2024_PHR4_BRFSS_Summary_Tables.xlsx,Marital Status,Not married,132,NO,73.4,59.4,83.9
2024_PHR4_BRFSS_Summary_Tables.xlsx,Employment Status,Employed,103,NO,77.5,66.1,85.9
2024_PHR4_BRFSS_Summary_Tables.xlsx,Employment Status,Not employed,143,NO,78.9,64.2,88.6
2024_PHR4_BRFSS_Summary_Tables.xlsx,Health Insurance,Health insurance,216,NO,77.8,67.5,85.6
2024_PHR4_BRFSS_Summary_Tables.xlsx,Health Insurance,No health insurance,N,NO,,,
2024_PHR4_BRFSS_Summary_Tables.xlsx,Disability Status,Has disability,83,NO,64.2,45.8,79.2
2024_PHR4_BRFSS_Summary_Tables.xlsx,Disability Status,No disability,151,NO,84.1,74.0,90.7
2024_PHR4_BRFSS_Summary_Tables.xlsx,Sexual Orientation,"Gay, Lesbian, or Bisexual",N,NO,,,
2024_PHR4_BRFSS_Summary_Tables.xlsx,Sexual Orientation,Straight,184,NO,80.5,71.5,87.1
2024_PHR5_BRFSS_Summary_Tables.xlsx,Total,Total,590,YES,18.1,12.3,25.9
2024_PHR5_BRFSS_Summary_Tables.xlsx,Sex,Male,280,YES,13.2,7.3,22.9
2024_PHR5_BRFSS_Summary_Tables.xlsx,Sex,Female,310,YES,24.0,14.6,36.8
2024_PHR5_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,"White, Non-Hispanic",379,YES,19.2,10.8,31.8
2024_PHR5_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,"Black, Non-Hispanic",91,YES,,,
2024_PHR5_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,Hispanic,73,YES,,,
2024_PHR5_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,"Other/Multiracial, Non-Hispanic",N,YES,,,
2024_PHR5_BRFSS_Summary_Tables.xlsx,Age,18 to 29,67,YES,,,
2024_PHR5_BRFSS_Summary_Tables.xlsx,Age,30 to 44,99,YES,,,
2024_PHR5_BRFSS_Summary_Tables.xlsx,Age,45 to 64,179,YES,18.6,10.9,30.1
2024_PHR5_BRFSS_Summary_Tables.xlsx,Age,65+,237,YES,,,
2024_PHR5_BRFSS_Summary_Tables.xlsx,Education,Less than high school,N,YES,,,
2024_PHR5_BRFSS_Summary_Tables.xlsx,Education,High school graduate,184,YES,,,
2024_PHR5_BRFSS_Summary_Tables.xlsx,Education,Some college,186,YES,,,
2024_PHR5_BRFSS_Summary_Tables.xlsx,Education,College graduate,173,YES,,,
2024_PHR5_BRFSS_Summary_Tables.xlsx,Income,"<$25,000",97,YES,37.4,20.0,58.7
2024_PHR5_BRFSS_Summary_Tables.xlsx,Income,"$25,000 to <$50,000",132,YES,,,
2024_PHR5_BRFSS_Summary_Tables.xlsx,Income,"$50,000+",238,YES,,,
2024_PHR5_BRFSS_Summary_Tables.xlsx,Marital Status,Married,265,YES,19.2,10.7,32.0
2024_PHR5_BRFSS_Summary_Tables.xlsx,Marital Status,Not married,321,YES,17.1,10.0,27.7
2024_PHR5_BRFSS_Summary_Tables.xlsx,Employment Status,Employed,252,YES,22.4,13.7,34.3
2024_PHR5_BRFSS_Summary_Tables.xlsx,Employment Status,Not employed,326,YES,,,
2024_PHR5_BRFSS_Summary_Tables.xlsx,Health Insurance,Health insurance,512,YES,13.0,8.1,20.3
2024_PHR5_BRFSS_Summary_Tables.xlsx,Health Insurance,No health insurance,53,YES,44.6,22.9,68.7
2024_PHR5_BRFSS_Summary_Tables.xlsx,Disability Status,Has disability,206,YES,28.4,16.7,44.0
2024_PHR5_BRFSS_Summary_Tables.xlsx,Disability Status,No disability,352,YES,13.3,7.2,23.0
2024_PHR5_BRFSS_Summary_Tables.xlsx,Sexual Orientation,"Gay, Lesbian, or Bisexual",N,YES,,,
2024_PHR5_BRFSS_Summary_Tables.xlsx,Sexual Orientation,Straight,495,YES,18.2,11.6,27.4
2024_PHR5_BRFSS_Summary_Tables.xlsx,Total,Total,590,NO,81.9,74.1,87.7
2024_PHR5_BRFSS_Summary_Tables.xlsx,Sex,Male,280,NO,86.8,77.1,92.7
2024_PHR5_BRFSS_Summary_Tables.xlsx,Sex,Female,310,NO,76.0,63.2,85.4
2024_PHR5_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,"White, Non-Hispanic",379,NO,80.8,68.2,89.2
2024_PHR5_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,"Black, Non-Hispanic",91,NO,81.8,64.4,91.7
2024_PHR5_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,Hispanic,73,NO,86.2,69.1,94.6
2024_PHR5_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,"Other/Multiracial, Non-Hispanic",N,NO,,,
2024_PHR5_BRFSS_Summary_Tables.xlsx,Age,18 to 29,67,NO,83.5,65.7,93.0
2024_PHR5_BRFSS_Summary_Tables.xlsx,Age,30 to 44,99,NO,64.6,42.1,82.1
2024_PHR5_BRFSS_Summary_Tables.xlsx,Age,45 to 64,179,NO,81.4,69.9,89.1
2024_PHR5_BRFSS_Summary_Tables.xlsx,Age,65+,237,NO,94.1,82.5,98.2
2024_PHR5_BRFSS_Summary_Tables.xlsx,Education,Less than high school,N,NO,,,
2024_PHR5_BRFSS_Summary_Tables.xlsx,Education,High school graduate,184,NO,83.8,68.8,92.4
2024_PHR5_BRFSS_Summary_Tables.xlsx,Education,Some college,186,NO,83.8,69.1,92.3
2024_PHR5_BRFSS_Summary_Tables.xlsx,Education,College graduate,173,NO,92.5,83.4,96.8
2024_PHR5_BRFSS_Summary_Tables.xlsx,Income,"<$25,000",97,NO,62.6,41.3,80.0
2024_PHR5_BRFSS_Summary_Tables.xlsx,Income,"$25,000 to <$50,000",132,NO,91.5,84.2,95.6
2024_PHR5_BRFSS_Summary_Tables.xlsx,Income,"$50,000+",238,NO,84.0,69.5,92.4
2024_PHR5_BRFSS_Summary_Tables.xlsx,Marital Status,Married,265,NO,80.8,68.0,89.3
2024_PHR5_BRFSS_Summary_Tables.xlsx,Marital Status,Not married,321,NO,82.9,72.3,90.0
2024_PHR5_BRFSS_Summary_Tables.xlsx,Employment Status,Employed,252,NO,77.6,65.7,86.3
2024_PHR5_BRFSS_Summary_Tables.xlsx,Employment Status,Not employed,326,NO,86.6,74.7,93.3
2024_PHR5_BRFSS_Summary_Tables.xlsx,Health Insurance,Health insurance,512,NO,87.0,79.7,91.9
2024_PHR5_BRFSS_Summary_Tables.xlsx,Health Insurance,No health insurance,53,NO,55.4,31.3,77.1
2024_PHR5_BRFSS_Summary_Tables.xlsx,Disability Status,Has disability,206,NO,71.6,56.0,83.3
2024_PHR5_BRFSS_Summary_Tables.xlsx,Disability Status,No disability,352,NO,86.7,77.0,92.8
2024_PHR5_BRFSS_Summary_Tables.xlsx,Sexual Orientation,"Gay, Lesbian, or Bisexual",N,NO,,,
2024_PHR5_BRFSS_Summary_Tables.xlsx,Sexual Orientation,Straight,495,NO,81.8,72.6,88.4
2024_PHR6_BRFSS_Summary_Tables.xlsx,Total,Total,"1,675",YES,17.3,14.0,21.2
2024_PHR6_BRFSS_Summary_Tables.xlsx,Sex,Male,881,YES,14.2,10.3,19.2
2024_PHR6_BRFSS_Summary_Tables.xlsx,Sex,Female,794,YES,20.3,15.2,26.5
2024_PHR6_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,"White, Non-Hispanic",915,YES,9.8,6.4,14.6
2024_PHR6_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,"Black, Non-Hispanic",195,YES,21.1,12.6,33.2
2024_PHR6_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,Hispanic,383,YES,25.0,18.6,32.7
2024_PHR6_BRFSS_Summary_Tables.xlsx,Race/Ethnicity,"Other/Multiracial, Non-Hispanic",148,YES,,,
2024_PHR6_BRFSS_Summary_Tables.xlsx,Age,18 to 29,311,YES,15.2,10.1,22.3
2024_PHR6_BRFSS_Summary_Tables.xlsx,Age,30 to 44,391,YES,29.1,21.5,38.0
2024_PHR6_BRFSS_Summary_Tables.xlsx,Age,45 to 64,507,YES,16.2,10.4,24.4
2024_PHR6_BRFSS_Summary_Tables.xlsx,Age,65+,448,YES,,,
2024_PHR6_BRFSS_Summary_Tables.xlsx,Education,Less than high school,126,YES,26.7,15.6,41.9
2024_PHR6_BRFSS_Summary_Tables.xlsx,Education,High school graduate,371,YES,20.3,13.8,28.8
2024_PHR6_BRFSS_Summary_Tables.xlsx,Education,Some college,399,YES,20.4,13.8,29.1
2024_PHR6_BRFSS_Summary_Tables.xlsx,Education,College graduate,768,YES,8.2,5.2,12.8
2024_PHR6_BRFSS_Summary_Tables.xlsx,Income,"<$25,000",187,YES,38.8,26.6,52.5
2024_PHR6_BRFSS_Summary_Tables.xlsx,Income,"$25,000 to <$50,000",329,YES,24.5,16.4,34.9
2024_PHR6_BRFSS_Summary_Tables.xlsx,Income,"$50,000+",830,YES,10.5,6.9,15.6
2024_PHR6_BRFSS_Summary_Tables.xlsx,Marital Status,Married,792,YES,14.5,9.9,20.6
2024_PHR6_BRFSS_Summary_Tables.xlsx,Marital Status,Not married,860,YES,20.3,15.7,25.8
