County,Enrollment Sum
ANDERSON COUNTY,7808
ANDREWS COUNTY,4209
ANGELINA COUNTY,15649
ARANSAS COUNTY,2913
ARCHER COUNTY,2110
ARMSTRONG COUNTY,297
ATASCOSA COUNTY,9046
AUSTIN COUNTY,6290
BAILEY COUNTY,1330
BANDERA COUNTY,2461
BASTROP COUNTY,21555
BAYLOR COUNTY,594
BEE COUNTY,5097
BELL COUNTY,77364
BEXAR COUNTY,353807
BLANCO COUNTY,1809
BORDEN COUNTY,249
BOSQUE COUNTY,2805
BOWIE COUNTY,17435
BRAZORIA COUNTY,74745
BRAZOS COUNTY,31112
BREWSTER COUNTY,1093
BRISCOE COUNTY,204
BROOKS COUNTY,1180
BROWN COUNTY,6109
BURLESON COUNTY,3128
BURNET COUNTY,7210
CALDWELL COUNTY,8463
CALHOUN COUNTY,3514
CALLAHAN COUNTY,2608
CAMERON COUNTY,84131
CAMP COUNTY,2245
CARSON COUNTY,1072
CASS COUNTY,5268
CASTRO COUNTY,1526
CHAMBERS COUNTY,10989
CHEROKEE COUNTY,8027
CHILDRESS COUNTY,978
CLAY COUNTY,1767
COCHRAN COUNTY,666
COKE COUNTY,501
COLEMAN COUNTY,1218
COLLIN COUNTY,250590
COLLINGSWORTH COUNTY,534
COLORADO COUNTY,3697
COMAL COUNTY,40047
COMANCHE COUNTY,2274
CONCHO COUNTY,521
COOKE COUNTY,6824
CORYELL COUNTY,11201
COTTLE COUNTY,156
CRANE COUNTY,1233
CROCKETT COUNTY,621
CROSBY COUNTY,893
CULBERSON COUNTY,381
DALLAM COUNTY,2071
DALLAS COUNTY,485061
DAWSON COUNTY,2117
DEAF SMITH COUNTY,4110
DELTA COUNTY,1044
DENTON COUNTY,147737
DEWITT COUNTY,4297
DICKENS COUNTY,280
DIMMIT COUNTY,1852
DONLEY COUNTY,496
DUVAL COUNTY,2346
EASTLAND COUNTY,2515
ECTOR COUNTY,35221
EDWARDS COUNTY,440
EL PASO COUNTY,160313
ELLIS COUNTY,45703
ERATH COUNTY,13913
FALLS COUNTY,2358
FANNIN COUNTY,5523
FAYETTE COUNTY,3755
FISHER COUNTY,570
FLOYD COUNTY,1062
FOARD COUNTY,189
FORT BEND COUNTY,133591
FRANKLIN COUNTY,1608
FREESTONE COUNTY,3520
FRIO COUNTY,2794
GAINES COUNTY,3764
GALVESTON COUNTY,80828
GARZA COUNTY,818
GILLESPIE COUNTY,3641
GLASSCOCK COUNTY,293
GOLIAD COUNTY,1244
GONZALES COUNTY,3875
GRAY COUNTY,3545
GRAYSON COUNTY,25810
GREGG COUNTY,22913
GRIMES COUNTY,4971
GUADALUPE COUNTY,26648
HALE COUNTY,5789
HALL COUNTY,525
HAMILTON COUNTY,1450
HANSFORD COUNTY,1229
HARDEMAN COUNTY,623
HARDIN COUNTY,11144
HARRIS COUNTY,879002
HARRISON COUNTY,31964
HARTLEY COUNTY,357
HASKELL COUNTY,793
HAYS COUNTY,44919
HEMPHILL COUNTY,758
HENDERSON COUNTY,10190
HIDALGO COUNTY,264624
HILL COUNTY,6430
HOCKLEY COUNTY,4584
HOOD COUNTY,9371
HOPKINS COUNTY,6713
HOUSTON COUNTY,3038
HOWARD COUNTY,5155
HUDSPETH COUNTY,566
HUNT COUNTY,17062
HUTCHINSON COUNTY,3635
IRION COUNTY,334
JACK COUNTY,1613
JACKSON COUNTY,3399
JASPER COUNTY,5792
JEFF DAVIS COUNTY,714
JEFFERSON COUNTY,40983
JIM HOGG COUNTY,967
JIM WELLS COUNTY,7302
JOHNSON COUNTY,38452
JONES COUNTY,2572
KARNES COUNTY,2383
KAUFMAN COUNTY,42263
KENDALL COUNTY,12218
KENEDY COUNTY,126
KENT COUNTY,169
KERR COUNTY,6716
KIMBLE COUNTY,589
KING COUNTY,93
KINNEY COUNTY,521
KLEBERG COUNTY,4444
KNOX COUNTY,710
LA SALLE COUNTY,1157
LAMAR COUNTY,8516
LAMB COUNTY,2630
LAMPASAS COUNTY,3956
LAVACA COUNTY,2547
LEE COUNTY,3108
LEON COUNTY,3286
LIBERTY COUNTY,24410
LIMESTONE COUNTY,3628
LIPSCOMB COUNTY,611
LIVE OAK COUNTY,1629
LLANO COUNTY,1968
LUBBOCK COUNTY,51155
LYNN COUNTY,1706
MADISON COUNTY,2710
MARION COUNTY,1125
MARTIN COUNTY,1303
MASON COUNTY,700
MATAGORDA COUNTY,6951
MAVERICK COUNTY,13820
MCCULLOCH COUNTY,1218
MCLENNAN COUNTY,54670
MCMULLEN COUNTY,280
MEDINA COUNTY,14942
MENARD COUNTY,264
MIDLAND COUNTY,33445
MILAM COUNTY,4276
MILLS COUNTY,767
MITCHELL COUNTY,1288
MONTAGUE COUNTY,3240
MONTGOMERY COUNTY,132289
MOORE COUNTY,4974
MORRIS COUNTY,1879
MOTLEY COUNTY,179
NACOGDOCHES COUNTY,10396
NAVARRO COUNTY,10623
NEWTON COUNTY,1750
NOLAN COUNTY,14455
NUECES COUNTY,56536
OCHILTREE COUNTY,1802
OLDHAM COUNTY,844
ORANGE COUNTY,15015
PALO PINTO COUNTY,4717
PANOLA COUNTY,3981
PARKER COUNTY,26953
PARMER COUNTY,2164
PECOS COUNTY,14033
POLK COUNTY,7045
POTTER COUNTY,32725
PRESIDIO COUNTY,1279
RAINS COUNTY,1712
RANDALL COUNTY,11565
REAGAN COUNTY,855
REAL COUNTY,518
RED RIVER COUNTY,1976
REEVES COUNTY,3065
REFUGIO COUNTY,1197
ROBERTS COUNTY,177
ROBERTSON COUNTY,3408
ROCKWALL COUNTY,29269
RUNNELS COUNTY,1960
RUSK COUNTY,7717
SABINE COUNTY,1426
SAN AUGUSTINE COUNTY,974
SAN JACINTO COUNTY,3553
SAN PATRICIO COUNTY,13848
SAN SABA COUNTY,981
SCHLEICHER COUNTY,415
SCURRY COUNTY,2859
SHACKELFORD COUNTY,589
SHELBY COUNTY,5174
SHERMAN COUNTY,669
SMITH COUNTY,40442
SOMERVELL COUNTY,2180
STARR COUNTY,15488
STEPHENS COUNTY,1374
STERLING COUNTY,355
STONEWALL COUNTY,181
SUTTON COUNTY,643
SWISHER COUNTY,1316
TARRANT COUNTY,336474
TAYLOR COUNTY,39617
TERRELL COUNTY,114
TERRY COUNTY,2086
THROCKMORTON COUNTY,322
TITUS COUNTY,6972
TOM GREEN COUNTY,20905
TRAVIS COUNTY,193926
TRINITY COUNTY,2257
TYLER COUNTY,3382
UPSHUR COUNTY,7416
UPTON COUNTY,785
UVALDE COUNTY,5085
VAL VERDE COUNTY,9943
VAN ZANDT COUNTY,10738
VICTORIA COUNTY,13870
WALKER COUNTY,12513
WALLER COUNTY,14374
WARD COUNTY,2338
WASHINGTON COUNTY,5495
WEBB COUNTY,61575
WHARTON COUNTY,7729
WHEELER COUNTY,985
WICHITA COUNTY,19355
WILBARGER COUNTY,2110
WILLACY COUNTY,3889
WILLIAMSON COUNTY,136040
WILSON COUNTY,9448
WINKLER COUNTY,1777
WISE COUNTY,10549
WOOD COUNTY,6349
YOAKUM COUNTY,1897
YOUNG COUNTY,3066
ZAPATA COUNTY,3290
ZAVALA COUNTY,2082
Grand Total,5544255