text_clean,General vaccine sentiment,Covid-19 vaccine sentiments,Measles vaccine sentiments
"MMR (measles, mumps, rubella)** Chickenpox** Polio* Tetanus* Diphteria* Haemophilus influenza b* Hepatitis B* Pertussis* HPV Covid Flu Rabies Tick-borne encephalitis Meningococcus B + C Rotavirus Pneumococcus * = a 6in1 vacc. for these exists ** = also as MMRV combo ..off the top of my head.",0,0,0
"Sadly, MTG's suggestion of measle parties will result in deaths but if Repubs don't care about dead school kids or a million deaths due to Covid, they won't care about this either. They are the death-cult party.",1,1,1
How much part is in bullshit came from the Democrats for 4 years. The borders are under control but millions came across who were not even checked for COVID and now we have measle outbreaks only an idiot would support the Democrats You have to be stupid not to see they've got kickbacks,0,1,0
"For all the red states that are losing jobs. We warned you. For all the red states that are having influenza covid and measle outbreaks, we warned you.",1,1,1
"Im old enough to have nursed polio victims, how to work an ironlung machine etc. Ive also nursed measle infected babies with brain damage from the meningitis, pre vaccine. Covid is here, covid leaves lots of damage and deaths. Im still waiting for evidence that healthcare wasted money at frontline",1,1,1
"Yes, but it's persistence is rather less than measles, and the level of exposure required seems to be rather less for measles than covid. So covid lingers 20-30 minutes, and measle 90-120. The death rate for both, in untreated, healthy, people is 1-2 percent.",0,0,0
"New coronavirus closly matching cell surface protein that gave us COVID19 recently found in bats coming from... wait for it... China! Who would have thought. Bird Flu, Measle outbreaks, etc... Thank God we have RFK. Am I right? üòí",0,0,0
"New strain of corona virus, measle outbreak, TB... and government firing the experts. www.newsweek.com/new-coronavi...",1,1,1
"The problem confirming that idiot is that it WILL affect the rest of the world. You already have * TB outbreak with #s that haven't been seen since the 50s * Measle outbreak * COVID #s are up. * Bird flu * The CDC has issued travel health notices for measles, chikungunya, mpox, Ebola, & Oropouche",1,1,1
"""Herd immunity"" Except it doesn't work the way non scientists like RFKjr think. It's one thing when a new disease, like Covid 19, spreads. Protection against Measle and Mumps exists already",1,0,1
"Tuberculosis and measle outbreaks close by never mind, Mumps and measles and chicken Pox and Bird flu and Covid and flu bugs you have no more disease trackers or detectives down there",1,1,1
"What I want or don't want is not in my control, or your control. Today an EO was signed to penalize schools' funding if COVID vaccines are required. An inmate is running the asylum. Schools in TX are closing for flu outbreaks, measle outbreaks. You have problems with reading comprehension.",1,1,1
"Polio outbreaks, measle outbreaks, mumps outbreaks, covid outbreaks and Bubonic plague outbreaks.",0,0,0
"""Owning the Libs"" according to MAGA: - Die of COVID - Die of Measles - Die of Rubella - Die of Bird Flu - Lose job - Lose healthcare - Lose benefits - Pay more for everything",1,1,1
"So y'all idiots that believe vaccines cause autism (they don't) you're telling me you'd rather your kid die of Polio, Measles Mumps, Rubella, Chickenpox, Influenza, Rotavirus, HPV, Hepatitis B, Yellow fever,Malaria,Tuberculosis, COVID-19 or even rabies than risk them possibly having autism? Really?",1,1,1
"I read recently that people born between 1963-1968 may have low levels of the original Measles vaccine. Since we are headed to Texas to see family, I had my Measles, Mumps & Rubella (MMR) antibodies checked. Since I was born in 1963, found my antibodies were very low. Today had MMR & COVID shots.",1,1,1
"Vaccines are the best shield against viral diseases such as measles, smallpox, COVID-19. When I was a kid, we all got measles, chicken pox, rubella: I never knew anyone dying. I remember my physician mother giving me drinks, aspirin, baths. Current measles viruses appear to be more dangerous.",1,1,1
"I'm not even sure what the boosters I had in January were for, although I don't think for measles (I had never even heard of one existing). But the German M can come in here and explain what I had ... I know one was for tetanus and I think another was for rubella. And, of course, my 8th Covid shot",1,1,1
"Boot camp vaccines. Adenovirus, Types 4 and 7 COVID-19 * Influenza (Flu Shot) Measles Meningococcal Mumps Polio Rubella Tetanus-diphtheria Varicella COVID no longer required. The others are. Eight others are as-needed / mandatory. There's no evidence of Covid vax being bad or having 5G.",0,1,0
"I forgot how achy and sore the COVID Boosters make me the day after. My Aunt was grumpy all day bc she got hers as well and probably doesn't feel good either. I also got an MMR (Measles, Mumps, and Rubella) vax.",0,0,0
"Being an immunocompromised person, I got my Covid booster yesterday. I forgot how achey it makes me. With everything going on, I asked if there was a measels booster I needed to take. I was told you're good to go after getting the initial Measles/Mumps/Rubella (MMR) series.",0,0,0
"We have measles, TB, dysentery, rubella, H5N1 and COVID running around. Please, mask up and check your vax status.",1,1,1
"Already COVID-19 bulletproof with both Pfizer and J&J on board. Added MMR (Measles, Mumps, Rubella), and Tdap (Whooping Cough and other joys). Already good on RSV and New-Moan-Ya. All ready for China to let another one slip.",1,1,1
"That news is a matter of weak immunity, but I think measles-mumps-rubella vaccine is a proven tens of years old vaccine, & is very differnt than covid vaccines being tried upon people with STUPID&INHUMAN mandates since only 2021! With no mandate, I believe measles vaccines are safe to be applied.",0,-1,1
"bird flu, COVID (still), measles, rubella, whooping cough, DYSENTERY, polio... all spinning the block this year and it's only March",0,0,0
"bad news is this one isn't orange man's fault, good news is this one doesn't require masking for prevention (flu, H5N1, measles, rubella, covid, mpox all do!)",0,0,0
"Now is the time to get back in the habit, BEFORE you are exposed to measles, flu, or anything else we can no longer expect to be protected from. #measles #covid #flu #rubella",1,1,1
"I received a test req to get measles, mumps & rubella titres done... which wasn't granted 2yrs ago (through public health care). It's now realized how much damage was done to immune systems by Covid.",1,1,1
"measles, mumps, malaria, bird flu, Covid-19, polio, rubella, leprosy, dysentery, tuberculosis. folks claimed to be worried about egg prices when the focus should've been on all damn diseases spinning the block.",0,0,0
"Can you ask him to join the American Medical Association team? They have a YouTube channel keeping Americans informed about the flu, measles, rubella and coronavirus. Is the American regime trying to extinguish its own people??",1,1,1
We want the measles shots We want the covid shots The influenza shots And the rubella shots We want the shots that protect us from the smallpox We want the shots that protect us from the chickenpox,1,1,1
"Also did not get meningitis, measles, mumps, rubella, diphtheria, pertussis, covid-19, seasonal flu, smallpox, or tetanus. Thank you science! üíâ",1,1,1
"MMR booster when I got updated COVID-19 vaccine MMR-Measles, Mumps and Rubella just in case!! üö®üö®üö®üö®üö®üö®üö®üö®üö®",1,1,1
"absolutely wild with all the rsv, flu, covid, and one other thing I didn't even recognize. She wasn't warning us, she was explaining why she was late. Y'all. Now measles and possibly rubella is spreading?? Yeah no. Just getting a cold can fuck me up for weeks.",1,1,1
"Get your MMR – measles, mumps, rubella – vaccine re-upped! & if you are pregnant and don't know your titers are good... Mask with a well-fitting N95, because rubella causes birth defects if you catch it while pregnant. If you aren't sure of your titers, mask. (Covid can also screw with the placenta.)",1,1,1
"Even before RFKjr and Covid I'd been considering getting MMR (had measles as a kind, and maybe-its-mumps*, but not rubella. Wife never had measles.) *Diagnosis back then was ""throat glands are swollen, probably mumps but could be something else, here's some penicillin in case it's bacterial.""",1,1,1
It's not just an agoraphobia thing for me anymore now that measles and rubella and bird flu are out there all over the place. Along with COVID still being a thing.,0,0,0
The five horsemen 1: Measles 2: Mumps 3: Rubella 4: Bird Flu 5: COVID,0,0,0
"Oh, the wheels on the bus are coming off, off, off, off, off off, off, off off TB, Measles, Rubella, Influenza, Covid, H5N1. It's like living my 1950s childhood all over again. I don't think I like being Great Again.",1,1,1
"Weirdly, my measles & rubella titers are fine. But mumps antibodies were nonexistent, as was varicella, sigh. I wish I could boost MMR again & get the varicella series, but doctors said immune med & live vax do not mix. I did get Tdap & the latest pneumonia, due to boost Covid next.",1,1,1
"The recent measles outbreaks remind us of the crucial role vaccines play in preventing the spread of infectious - and preventable - diseases. Vaccines, like the combined one for measles, mumps and rubella, as well as those for the flu & COVID-19 are effective & safe. www.usnews.com/opinion/arti...",1,1,1
It's not that they don't care if people die. It's part of the plan that they do. Any idea how many super-spreaders are currently out there? Mask up folks. It's about to get real nasty out there. #viralwarfare #getvaccinated #measles #polio #covid #birdflu #mumps #rubella #vaccinate,1,1,1
"Oh, Boy! Measles OutBreak will be Spreading outside Texas! Perhaps Mr. Kennedy, as Brain Worm Infected HHS Secretary, can learn to push Measles Mumps & Rubella vaccines after we blow this up in the whole country, like Trump did with Covid?",1,0,1
"I doubt that the people who ought to be educated about vaccines will bother to read it. How many millions have been saved by having vaccinations against smallpox, typhoid, cholera, diptheria, measles, mumps, rubella, TB, Covid & Flu & so many other diseases.",1,1,1
"RFK jr. has really made me double down on feeling relief over my choice to be childfree 😮💨 parents must be so fucking freaked out right now. measles, polio, mumps, hepatitis, diphtheria, rubella, meningitis, influenza, rotavirus, dengue, covid-19... 🦠 he's going to kill kids. vaccines work. 💉",1,1,1
COVID has been shown to reduce immunity just as measles does. Best way to make sure you're protected against these diseases is to ask for an antibody titer test. Antibodies don't always last; I've had to get re-vaccinated for measles and rubella at different points in my life.,1,1,1
I had my MMR titers tested and it was mumps that had waned. Still good on measles and rubella. I worry about the potential for flu and Covid vaccines to be pulled from availability since those need to be repeated annually.,1,1,1
"#MEASLES can kill you ! .. and is COMPLETELY PREVENTABLE via appropriate #MMR #VACCINE (and yes #Mumps and #Rubella can kill too..and MUMPS in boys can #sterilize them!) ALSO of course #Tetanus, #Polio, #COVID and #Influenza can kill ALL PREVENTED BY #vaccination .. . just ask Senator MCCONNELL",1,1,1
"Somebody give Trump measles, mumps and rubella. Top it off with Covid and the flu. He already has STDs.",0,0,0
"üö®üö®üö®üö®Went in for check-up and got booster not only for COVID-19 but booster for Measles, Mumps & Rubella üö®üö®üö®üö®",1,1,1
"Of course. Doesn't look like there will be a flu vaccine this fall either..updated or not. Or a covid or rsv vax. Don't even talk about measles, mumps, rubella or meningitis.",0,0,0
It's not just measles the Vaccines for Children program protects against. It's also: Diphtheria Hib Hep A Hep B HPV Flu Meningococcal Disease Mumps Pertussis Pneumococcal Disease Polio Rotavirus RSV Rubella Tetanus Chickenpox COVID-19 Dengue www.cdc.gov/vaccines-for...,1,1,1
"I ordered a bunch a couple of months ago. And I'm getting a Measles, Mumps, Rubella vaccine, as well as another COVID booster, this week. I had measles as a kid in the 60s.",1,1,1
"In mid-2020, I got a Measles, Mumps, Rubella booster vaccination. This was a just in case vaccination, as it was possible that having a recent MMR vaccination might reduce severity of a Covid-19 case. Now, I'm happy my MMR immunity is topped off with all the anti-vax caused outbreaks.",1,1,1
"I'm proud I'm vaccinated. Because I've never had polio, measles, mumps, rubella, covid, small pox, or shingles. Or anything else I've ever been vaccinated against. Oh, and I'm still alive.",1,1,1
"And measles, and mumps, and rubella, and avian flu, and whooping cough, and monkey pox, and covid, and hepatitis A thru C, and so on...",0,0,0
Most vaccines are. Measles. Mumps. Rubella. Polio etc. Covid vaccine...not so much.,0,-1,0
"Hoping he'll get measles, polio, smallpox, bird flu, COVID, shingles, rubella, mumps, pneumococcal pneumonia... Other ideas?",0,0,0
Trump/RFK Jr bring back the good 'ole days üòû Polio Chickenpox COVID-19 Diphtheria Measles Meningococcal Mumps Whooping Cough (Pertusis) Flu (Influenza) Pneumococcal Rotavirus RSV Rubella Tetanus Hepatitus A Hepatitus B Hib (Haemophilus influenza type B) HPV (Human Papillomavirus),0,0,0
"Headline in Dallas Morning News: ""Ag Commissioner Sid Miller Orders Fluoride Removed From Texas Water Supply,"" thus guaranteeing a toothless future generation of kids with measles, mumps, rubella, polio, covid and god knows what other Kennedy driven diseases.",0,0,0
"Hooray. I tested positive for immunity to measles, mumps, and rubella. Had my Tdap a couple of months ago and I'm current on COVID, so no more vaccinations for a while.",0,1,1
"Definitely tetanus. COVID. Measles, mumps, rubella if you haven't had them. I am not sure if you should get a booster if you were vaccinated decades ago. Hepatitis? Chickenpox? Diphtheria? Polio? Your doctor will be able to give recommendations.",0,0,0
"They'll likely get a dose of something else as well (measles, small pox, polio, TB, Covid, the flu, mumps, shingles, rubella, tetanus...) Choose your disease. Problem is, they are contagious. Might actually infect reasonable people too. Masks? Oh, forgot, that's a conspiracy.",0,0,0
"I'm a proponent of ""the punishment should fit the crime"". So when this is all over, let's put this guy in a room with measles, mumps, rubella, TB, Covid, polio, smallpox, Ebola, etc. With no plan to let him out. No matter how much he begs.",0,0,0
FYI. Vaccines save lives: 1796 smallpox. 1885 rabies. 1890 tetanus. 1896 typhoid fever. 1906 TB. 1923 diphtheria. 1926 whooping cough. 1932 yellow fever. 1945 flu. 1952 polio. 1963 measles. 1967 mumps. 1969 rubella. 1971 MMR. 1974 chickenpox. 1990 cancer. 2019 COVID-19.,1,1,1
"RFK, Jr. and his children are vaccinated against measles, mumps, rubella, Covid, all recommended vaccinations, per his own family. Psychopaths enjoy the suffering of others while they take care of themselves. No conscience and feed my lust for getting people to harm themselves. Yup.",1,1,1
"Probably impact of COVID, Flu, RSV, Measles, Pneumonia, Polio, Mumps, Rubella, Whooping Cough, Chicken Pox, and Shingles. All Preventable with vaccines. Just imagine the loss of audience once RFK jr regime gets fully up to speed brainwashing Maggots and they bungle Bird Flu and Ebola pandemics.",1,1,1
"I've had shots for COVID-19, Diphtheria, Tetanus, Pertussis, Hepatitis A & B, influenza, Measles, Rubella, Mumps, Pneumonia, Polio (booster today), Rabies, Typhoid, Varicella, and Shingles and want a refund, because my 5G reception still sucks and I didn't get some cool super-hero mutations!",0,0,0
"I live in Floriduh!, STAY THE FUCK OUT OF FLORIDUH! The state is awash in viruses including measles, mumps, rubella, flesh eating bacteria, RSV, COVID, leprosy and many others The states surgeon general Ladapo is an incompetent quack, telling counties to remove fluoride due to a ""Q"" cons theory",0,0,0
"What's next? Stop All mandatory vaccines? The vaccines that have held Chickenpox, polio, Measles/Mumps/Rubella, Pertussis, etc.? ""Trump signed an executive order on Friday that directs the Education Department and Health and Human Services to create a plan to end vaccine mandates for Covid.""",1,1,1
"Junior is a one-man major public health hazard. Mumps, measles, rubella, bird flu, whooping cough (pertussis), covid, polio, diphtheria, and many more are real threats.",0,0,0
"By the end of four years, Trump will be the cause for all previously eradicated viruses to come back in full force. Polio, measles, mumps, rubella, chicken pox, small pox, syphilis, scarlet fever, covid and more. That will be his legacy.",0,0,0
I hadn't gotten a flu shot since 2004 but this isn't normal flu teenagers dying and my niece in Texas came very close to dying just over a week ago so I got a flu shot I go next week for Measles Mumps Rubella vaccine then getting a Covid booster and don't give one who that bothers or triggers!,1,1,1
"Oh and COVID is still around, so... That seems relevant. Anyway... Bringing back Measles, Rubella, Polio, Tuberculosis... Letting Influenza run rampant... Ignoring COVID. Doesn't seem like a good recipe for making America healthier and stronger.",1,1,1
"I'm weary too. And our health institutes are on their last legs too with these mass layoffs, erasure of health information and anti-vax quack RFK Jr. running the show. I'm vaxxed for Covid, measles and rubella. But, for the next superflu, I'm on my own.",1,1,1
"So, it starts with COVID vaccines. With the Dept Of Education destroyed, RFK Jr in charge of HHS (pushed on by the Orange One & the MAGA fanatics) how long before the requirement for school kids to be vaccinated against measles, mumps, rubella, polio, chickenpox, diphtheria, tetanus, etc. disappear?",1,1,1
Ahhh... anti-vaxers getting lonely on Twitter? Enjoy THESE! ⬇️ Polio Chickenpox COVID-19 Diphtheria Measles Meningococcal Mumps Whooping Cough (Pertusis) Flu (Influenza) Pneumococcal Rotavirus RSV Rubella Tetanus Hepatitus A Hepatitus B Hib (Haemophilus influenza type B) HPV (Human Papillomavirus),1,1,1
"Trump didn't care about Covid. Trump didn't care about the people that died. Trump doesn't care about Measles, Mumps, Polio, Rubella, AIDS, Cancer, Bi Polar disorder, MS, Lupus, Asthma, UC, Crohn's, Rheumatoid Arthritis, Alzheimer's, ect. He 👏🏼 Doesn't 👏🏼 Care 👏🏼 Diseases are weak.",0,0,0
"Measles, Mumps, Rubella, Polio, HAV, HBV, HPV, Diphtheria, Tetanus, Pertussis, VZV are largely preventable with vaccines. Covid & flu as well. HPV vaccines can prevent cervical cancer! Willful ignorance is a shameful way to get gravely ill or die. Believe in science. www.aha.org/news/headlin...",1,1,1
"1shot/all together Diphtheria (Dtap) Pertussis (whooping cough) Tetanus 1shot/all together Measles mumps rubella chickenpox (MMR) 1shot/all together 3 Tuberculosis Hep AB 1shot/all together Flu/Covid Pneumococcal meningitis, Polio Not readily available Typhoid/Yellow Fever/Smallpox",0,0,0
