text_clean,General vaccine sentiment,Covid-19 vaccine sentiments,Measles vaccine sentiments
"Vaccines by Age | Vaccines & Immunizations | CDC www.cdc.gov/vaccines/by-... I hope #wiunion is doing better. I remember the Waukesha infections due to COVID-19 Vaccine fears. This is serious for #Texas, etc. 1st MMR (measles, mumps, rubella). isn't until one-year-old.",1,1,1
"The ignorant EO is supposedly limited to Covid vaccines, but it's only a small step to vaccines against polio, measles, rubella, etc. Regardless, this will result in MUCH needless illness/death. www.nbcnews.com/politics/whi...",1,1,1
Exactly! Vaccines save lives: 1796 smallpox. 1885 rabies. 1890 tetanus. 1896 typhoid fever. 1906 TB. 1923 diphtheria. 1926 whooping cough. 1932 yellow fever. 1945 flu. 1952 polio. 1963 measles. 1967 mumps. 1969 rubella. 1974 chickenpox. 1990 cancer. 2019 COVID-19. Is more testing really needed?,1,1,1
"Measles are red Long COVID is bad Polio puts you in an iron lung Just ask your granddad Mumps and rubella Make you a very sick fella Smallpox will leave scars I need a drink, let's hit some bars",1,0,1
"Thanks! I did have measles antibody testing before starting biologics 10 years ago, but I will speak to my rheumatologist about whether we should test it again. (I also managed to get 1 COVID infection that resulted in Long COVID - I really don't want to deal with measles complications too).",1,0,0
"My MMR booster side-effects were minor aches, a bit more tired that day & next, that was it. Measles is 4x more contagious than Covid and is cropping up in many states. It is ALSO not too late to get your flu shot, it's been a rough flu year & its a very contagious strain. Take care of yourselves! üñ§",1,0,1
"I see Trump is saying that the measles outbreak is ""so far a fairly small number of people"". Sounds like his comments at the beginning of the COVID pandemic. ca.news.yahoo.com/trump-measle...",0,0,0
Will Trump biff this one like he did Covid? No doubt. www.huffpost.com/entry/measle...,0,0,0
What is Trump and his administration and Bobby Kennedy and the Republicans plan on doing when you have the HHS the FDA and you have a measle outbreak which is an epidemic worse than covid and Bobby Kennedy is taking away vaccines to cure measles in my opinion vitamins Bobby Kennedy,1,0,1
"Democrats aren't thinking a measle OUTBREAK IS NORMAL OR THE POLIO VACCINE ISNT RELEVANT! All Americans should embrace the science and medicine discoveries over the decades a tribute of well funded research for all our health! Republicans made fucking COVID, political? To dumb to understand science",1,1,1
"Perfect! Just in time for the measle outbreak, Bird flu, lingering COVID virus, and the mysterious virus currently killing people in two day of infection in the Congo! What could go wrong?",0,0,0
No. They did nothing when children died in school shootings. They don't regret not getting their children the measle shot when their children die. They didn't budge when their own died during the covid pandemic.,1,1,1
Measle vaccination is becoming like the Covid vaccine a statement of political identification. The parents of the child who died said they would still make the same decision since measles weren't as dangerous as the vaccine.,1,1,1
Let them chug raw milk. Let them cough COVID on each other. Let them measle party. Let them eat lead paint chips. Let them drink water from lead pipes. Let them get aids. Let them all die from their own stupidity. They want us to die for existing. www.politico.com/magazine/sto...,1,1,1
"Millions of Americans lost life during his first term in COVID, and 2nd term has started with Measle outbreak! Isn't he a curse for USA? Republicans' extreme measures to conserve white male supremacy is the only way to get those MAGA supporters on board even if they suffer from his measures!",1,0,1
next to make vaccines all illegal and encourage covid and measle parties.,1,1,1
"All their crap was over mandatory COVID vaccines & gov interference. All those people who refused to vaccinate their kids now have really sick kids at the start of a Measle outbreak. Good job, now killing kids. As for gov interference, now that all your programs are canceled, you feeling good now?",1,1,1
Every day I feel better that we got MMR shots with our spring covid boosters.,1,1,1
"I understand that measles vacc along with others were delayed due to covid. I know my daughter received her hpv & meningitis ones 2 years late. But, our dept of ed. and pub health send notice of suspension if a student doesn't have necessary vaccines. So this seems curiously high #'s to me.",0,0,0
Parents of unvaccinated 6-year-old killed by measles in Texas speak out. They still are anti-vax Source: The Independent Why did they run to the hospital? Just like when ppl didn't want the Covid Vacc they want the Hospital to Clean up their MESS No that's Science so stay your Stupid ass at Home,1,1,1
"If you have measles, mumps or rubella, please find RFKjr and give him a hug. If you have COVID, sneeze on him.",0,0,0
"Kennedy warned that the most effective method against the spread of measles was vaccination! In previous years, Kennedy had made misleading statements & cast doubt on the usefulness of vaccinations - particularly in relation to the measles, mumps and rubella vaccine and the coronavirus vaccination.",1,1,1
"If in doubt, go to a laboratory for an immunity test. Mine offered a package for 9 diseases at EUR 120. Diphtheria, Tetanus weak. FSME, Measles, Mumps, Covid rock solid. Had Measles, Mumps & Chickenpox as a child. Don't forget to refresh Pertussis.",1,1,1
"Having shared this with some already, I wanted to update others who may be unaware! 👀 If you have contracted COVID-19 at least once, your prior immunity to Measles, Mumps, etc. may no longer apply, so please check, if able! 🙏🏾 The resistance needs you to oppose increasing facism on Turtle Island! ü ́Ç",1,0,1
"I have not had mumps measles rubella smallpox tetanus diphtheria pertussis. I did not get Covid until 2023, and it was mild. I have not had Hepatitis B as a doctor. I had shingles once then got the vaccine because shingles was not fun! I have not had pneumonia WTF !!",0,0,0
"Especially since the pandemic became endemic. And now covid has company. Measles, mumps, pertussis - and everyone is waiting for polio to join the party.",0,0,0
"I had MMR titers done last year and my Mumps resistance had waned, so I got another MMR. People should definitely talk to their doctors about which vaccines they should renew and which the should get, if they haven't yet. Shingles, pneumonia, Covid, flu, etc.",1,1,1
"I've had 5 covid vaccines and have had covid twice.I'm a teacher, so getting sick comes with the territory.I had my Shingrix this summer for Shingles and I'm getting tiger bloodwork's for tetanus, measles, mumps and rubella. Since measles is going around because of dumbasses, I figure I should check",1,1,1
"Oh great! Right during a growing measles outbreak. I'm having COVID-19 PTSD flashbacks. I swear, it seems like he wants to kill us all off. Is that the plan? The vaccines, which included measles, mumps and rubella shots, were meant to be given free to families. www.nbcnews.com/health/healt...",1,1,1
"Right now it's measles. Soon it will be polio, tetanus, small pox, mumps, rubella, HPV, tuberculosis, flu, Covid, and many other formerly eradicated diseases. It appears RFK Jr. will halt all research for vaccines & cures plus stop the manufacturing and availability of vaccines for the rest of us.",1,1,1
"Coronavirus, the common cold (rhinovirus), influenza, chickenpox, mumps, measles, whooping cough (pertussis), tuberculosis, diphtheria, plague, aspergillosis (fungal diseases),... These are all airborne diseases. Is there a reference list of all known airborne diseases?",0,0,0
"...of the last 25 years,"" Dr. Ashish Jha, the former White House coronavirus response coordinator and dean of Brown University's School of Public Health. URGENT: Measles infections are preventable with immunization. Two doses of the measles-mumps-rubella (MMR) vaccine are 97% effective against...",1,0,1
"Don't want to go back to covid 19 days! Chicken pox, monkey pox, measles outbreaks, mumps! This is bat shot crazy!",0,0,0
"Part of population control as seen by trump. 1st covid. Now measles and mumps. Simultaneously, get rid of the guards at the front door. But people will never see the pattern until it's too late.",0,0,0
"I'm scheduling my Spring COVID booster and the MMR (Measles, Mumps, and Rubella), next week. There's no way anyone should listen to even one word coming from a man who has not had even one hour of medical training! Get vaccinated for yourself, your family, and the community. 🇺🇸💉🦠🔬",1,1,1
"Way more than 6: measles, mumps, rubella, tetanus, shingles, and boosters for all, plus flu and covid.",0,0,0
"Hoping DJT stages a super spreader event including measles, mumps, Covid and RSV in the the now defunct Rose Garden. If you stay for the after party, opportunity to catch bird flu, Ebola, and monkey pox.",0,0,0
"Inject him with measles, mumps and rubella germs. Then put him in a covid ward somewhere.",0,0,0
"1) Welcome back measles, mumps, rubella, polio, Covid, bird flu, ebola, cholera, yellow fever, typhoid, tuberculosis, its us the Dark Ages. We decided to have a roided up former heroin addict with brain brain worms in charge of our healthcare in America.",0,0,0
"Like RFkjr, I too have a miracle cure for: Covid Measles Mumps Rubella Aids Tuberculosis In fact this cures all known infectuous pathogens. It's well known that Trump's a gift from God. If you suffer from any of these diseases, seek out Trump. Shake his hand, kiss his cheek. A blessing will follow.",1,0,0
"I got my covid vax today but they wouldnt give me the measles mumps one, said I am too old unless a doctor tells them I need it. To old for vaccines, go figure. ACK!",1,1,1
"If you aren't concerned about the blatant disregard of the Constitution, can you at least be alarmed at the cutting of global vaccines and what inevitably will create many global humanitarian crises? Did you not pay attention during COVID? Did you not learn about Measles? Mumps? Polio? Smallpox?",1,1,1
"If you're concerned about eliminating vaccines and think it's just about people getting very very sick, you aren't thinking this through. A return to tuberculosis, measles, mumps, rubella, polio, wide-spread influenza, and yeah - covid too - will increase the cost of healthcare for everyone by A LOT",1,1,1
Yesterday I got my Covid-booster & a new flu shot.👏🏻💉 I learned that when I was ... 7 or so... when my parents took all 5 of us kids to the place where they passed out the polio vaccine. We all had measles & mumps but we wouldn't have if they'd had a vaccine then. I'm grateful my parents were SMART!🧐😉,1,1,1
"Maybe Trump's dementia is contagious, kind of like Covid, measles, mumps, chicken pox...🤣",0,0,0
"Invaluable thread by UCL professor and Independent SAGE member of new report on ""Preventable Diseases, Preventable Tragedies: Why Vaccines Are Essential."" Measles, Tetanus, Whooping Cough, Diphtheria, Chickenpox, Hep B, Polio, Mumps, Meningitis, Rubella, Haemophilus Influenza B, HPV, Flu, Covid.",1,1,1
"I wouldn't know about Long Covid. Because I got the fucking vaccine! I shouldn't get measles, mumps, rubella, polio, tetanus, tuberculosis, or shingles. There's been some breakthrough with the flu, but mild. Get the jabs!",1,1,1
"Yes, we are, and I fear we're going to have it worse this time around. RFK Jr is an idiot. And he's dangerous. He should go to jail for every person that's about to die of covid or measles or mumps or whooping cough - that or be disabled in some way for life.",0,0,0
"I'm thinking more of mumps, measles, all the old stuff we thought we'd pretty much eradicated. You're right, but it is more than just flu & Covid. Let alone anything new!",1,1,1
"Yes. And never had measles, polio, mumps, tetanus, rubella, pertussis, influenza, Covid...",0,0,0
"Breaking: Djokovic pulls out of Miami Open due to measles, mumps, COVID, flu, polio, and a brain worm.",0,0,0
"Oh, Fort Worth is gonna get hit w/ measles in a month. Bird flu, maybe mumps, Then there's the new COVID strain. So, let's shut off SS and Medicaid.",0,0,0
"That's an astonishing figure. I was vaccinated against TB in the 50s . As well as Polio, Measles, Mumps & Rubella. I have been vaccinated when flying abroad to less healthy places against: yellow fever, cholera & typhoid. I also have more recently had Covid, flu & shingles jabs.",1,1,1
"If you've had Covid, you could lose that immunity. Mumps, yep. People survive measles to go on to be killed by another virus that they once had immunity to. Note: as far as I can tell, Measles is the only virus that causes this condition.",0,0,0
I'm not big on getting vaccines - I've never gotten a flu shot or pneumonia vaccine and I had both measles and mumps as a child. Got polio vaccine in a sugar cube and the dtp vac when it became available. But I took the covid vaccine and two boosters. But probably won't do more.,-1,0,0
"Systems check: Do you have your - TDAP - Measles - COVID-19 - Mumps - Rubella - Influenza - Shingles - meningitis - Hep B - varicella - IPV - RV - RSV - PCV20 vaccines? If you don't, get them updated NOW.",1,1,1
"College recommended vaccines include: MMR (Measles, Mumps, Rubella) Varicella (Chickenpox) Tdap (Tetanus, Diphtheria, Pertussis) Meningococcal ACWY (especially for dorm residents) Hepatitis B Often recommended: Meningococcal B, HPV, Hepatitis A, Influenza, and COVID-19 Hope this is helpful",1,1,1
"I'm terrified of this kind of thinking. Despite having MMR vax, I got rubella & mumps as an adult. I suspect the vax I had was with the ""killed virus"". I have a renal tx and immunosuppressed, and no one knows what might happen if I got the measles. First covid, now measles I have to worry about.",1,0,0
"We will defend ourselves The other guys, just wait for your Measles, Mumps, Rubela, Covid, H1N1, West Nile Virus, anthrax, Cholera, the new covid, and dying in a bed in a hospital, mad as hell, trying to say MAGA is right, but can't talk because of the tubes in your throat,",1,0,0
20% fatality rate? Where did you get that? I agree that vaccination is a good thing but is this based solely on this outbreak? Nearly all of our parents had measles and mumps. 20% is much higher than the Covid fatality rate. I'm honestly curious where you get this number,1,0,1
"Got topped up for Covid, flu, and measles/mumps/rubella. Ouchies.",1,1,1
"Hey RFK Jr. I just got three vaccines at the same time. My pnueumoccocal, my flu and another Covid Booster. And I will continue to do that. My mother had me vaccinated to go to school and I never had measles, mumps, or anything else. So maybe you should go back to your previous profession and",1,1,1
"Measles, mumps, rubella, COVID-19 ... For Duke University's Moody, polio tops the list of diseases to worry about. ""It would not take much for polio to get established again,"" This is a frightening thought. Worth a read and passing on. üëá www.medscape.com/s/viewarticl...",0,0,0
#ScienceIsReal #VaccinesAreReal #VaccineScienceIsReal #FreedomToChoose #FreedomToChooseScience #FreedomToChooseVaccines #FreedomToChooseVaccineScience #VaccinesSaveLives #pandemic #birdflu #measles #polio #flu #covid19 #covid #DTaP #rotavirus #chickenpox #diphtheria #pertussis #mumps #tetanus,1,1,1
"1-N95 is plenty even around anti science, know it alls like you. Even your mother probably got you your MMR (measles, mumps, rubella) vax. She's probably sorry she did. I'm alive and no one in my family died of covid, and none of my friends died of covid, or got long covid.",1,1,1
"Wow! Too bad it was clean if you know what I mean. A lil bit of Covid,Polio, Measles, mumps, Fet, would have made it more exciting. This is what he and his brainworm are doing to Americans.",0,0,0
"Even when some of the worst diseases known to humankind threaten lives, there have always been those who fear the vaccine more than the disease. Think smallpox, diphtheria, pertussis, polio, measles, mumps, rubella and today, Covid.",0,0,0
"üíâ Got a COVID-19 booster and an MMR* shot, to make sure I was fully immunized before that fucking crazy dude takes our vaccinations away. * I had the mumps as a kid, but not measles or German measles. I had always assumed I'd been vaccinated, but my mother recently disabused me of this falsehood.",1,1,1
Have had 6 covid #vaccines. Numerous flu vaccines = yearly Vaccines for tropical diseases. Polio Measles Mumps Shingles Rabies Etc etc Don't think I died yet.,1,1,1
"Measles comes in the MMR - measles, mumps, and rubella. There's also tdap which I think is tetanus, diphtheria, and pertussis (that one you're supposed to get every 10 years). And of course your yearly flu and covid shots. So, that's at least four.",1,1,1
"The measles vaccine isn't often one adults are concerned about because it hasn't been as relevant to get it. Make sure all vaccines are updated!!! MMR (measles/mumps/rubella), influenza, TDaP (tetanus, diphtheria, pertussis), COVID, HPV if eligible, meningitis, shingles, hepatitis",1,1,1
"youtu.be/osJ5uo_GRQI Do I/we need boosters or updates on any of our childhood vaccinations? No that I'm 60+ do I need any of these or others updated ? Measles, Mumps, Rubella, Rotavirus, Chickenpox, Covid-19, RSV ?",1,1,1
"Love In the Time of Avian Flu, Measles, Cholera, Dysentery, Tuberculosis, Covid, Mumps, Rubella was Gabriel Garcia Marquez' working title that his publishers nixed.",0,0,0
"Every 5-7 years, I have my titers ran so I know if I've built antibodies. Polio, measles, mumps, chicken pox, even Covid. I don't make antibodies to protect me from these pathogens so if need be, I repeat the vaccines. 2/6",1,1,1
Its easier to just have your doc check your immunity I never got the MMR vax because i had measles as an infant. Got tested for immunity during covid because of the vaxxholes and surprise - not immune to mumps. So I got shots 🤷♀️,1,1,1
It was way higher... people continued to die from long term Covid long after that MFer was elected out..and honest to God we are going to have a measles outbreak and mumps and TB is up... it's going to be a blood bath.. I'm just glad I WFH and live in CA.. Although Newsom might be off the rails..🤷♀️,0,0,0
"And this is one reason of many why I won't vote for Pierre. Vaccine mandates are used reasonably in many countries and are responsible for the decline in measles, mumps, rubella, Covid-19, malaria, yellow fever, and countless other preventable illnesses. They save public healthcare $$.",1,1,1
"I had my pneumonia and latest Covid vax last week. Dave had pneumonia, the one for measles/mumps, and Covid.",1,1,1
"Why stop at measles? Maybe everyone should get polio, diphtheria, tetanus, pertussis, mumps, rubella, hepatitis, varicella-zoster, COVID, AIDS, and bubonic plague while we're at it.",0,0,0
"As a kid in the 1960s, I had the mumps, the measles and even chicken pox. Maybe it helped bolster my immune system. I don't take flu shots, haven't had the flu in over 40 years. I didn't get the covid-19 vaccine, never even had the sniffles during the ""pandemic"" Weird, huh? üôÇ",-1,-1,0
"It will never not be weird to me that people worry about the safety of having a vaccination but not the safety of having COVID, Mumps or Measles.",1,0,0