schoolyr,Indicator,Sum of coverage
2013-14,Measles - age 7 years,94.0
2013-14,Measles - age 17 years,96.7
2014-15,Measles - age 7 years,89.4
2014-15,Measles - age 17 years,94.3
2015-16,Measles - age 7 years,91.8
2015-16,Measles - age 17 years,94.6
2016-17,Measles - age 7 years,91.2
2016-17,Measles - age 17 years,94.0
2017-18,Measles - age 7 years,87.6
2017-18,Measles - age 17 years,95.3
2018-19,Measles - age 7 years,86.6
2018-19,Measles - age 17 years,95.5
2019-20,Measles - age 7 years,86.1
2019-20,Measles - age 17 years,95.3
2020-21,Measles - age 7 years,67.4
2020-21,Measles - age 17 years,95.4
2021-22,Measles - age 7 years,65.5
2021-22,Measles - age 17 years,93.0
2022-23,Measles - age 7 years,69.8
2022-23,Measles - age 17 years,92.4
2023-24,Measles - age 7 years,70.4
2023-24,Measles - age 17 years,91.6
