aspect,positive,positive_pct,neutral,neutral_pct,negative,negative_pct,,,aspect,positive,positive_pct,neutral,neutral_pct,negative,negative_pct
vaccine,130,8.70%,1268,84.50%,103,6.90%,,,effectiveness,63,4.20%,1259,83.90%,179,11.90%
covid vaccine,133,8.90%,1125,75.00%,243,16.20%,,,safety,27,1.80%,1410,93.90%,64,4.30%
coronavirus vaccine,138,9.20%,1151,76.70%,212,14.10%,,,protection,30,2.00%,1454,96.90%,17,1.10%
measles vaccine,172,11.50%,1024,68.20%,305,20.30%,,,immunity,95,6.30%,1357,90.40%,49,3.30%
mmr vaccine,109,7.30%,1215,80.90%,177,11.80%,,,autism,56,3.70%,1133,75.50%,312,20.80%
mmr,26,1.70%,1378,91.80%,97,6.50%,,,pregnant,0,0.00%,1483,98.80%,18,1.20%
covid,38,2.50%,1091,72.70%,372,24.80%,,,trump,2,0.10%,1253,83.50%,246,16.40%
coronavirus,61,4.10%,1076,71.70%,364,24.30%,,,liberals,5,0.30%,1183,78.80%,313,20.90%
measles,75,5.00%,1036,69.00%,390,26.00%,,,woke,5,0.30%,1450,96.60%,46,3.10%
mumps,67,4.50%,702,46.80%,732,48.80%,,,conservative,5,0.30%,1447,96.40%,49,3.30%
rubella,43,2.90%,959,63.90%,499,33.20%,,,republican,2,0.10%,1428,95.10%,71,4.70%
side effects,83,5.50%,704,46.90%,714,47.60%,,,government,13,0.90%,1192,79.40%,296,19.70%
efficacy,377,25.10%,884,58.90%,240,16.00%,,,big pharma,44,2.90%,947,63.10%,510,34.00%
,,,,,,,,,fda,23,1.50%,1378,91.80%,100,6.70%
,,,,,,,,,cdc,10,0.70%,1385,92.30%,106,7.10%
,,,,,,,,,who,3,0.20%,1422,94.70%,76,5.10%
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,