"Table with row headers in columns A and B and column headers in rows 6 through 10","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","...19","...20","...21","...22","...23","...24","...25","...26","...27","...28","...29","...30","...31","...32","...33","...34","...35","...36","...37","...38","...39","...40","...41","...42","...43","...44","...45","...46","...47","...48","...49","...50","...51","...52","...53","...54","...55","...56"
"Table HI05_ACS. Health Insurance Coverage Status and Type of Coverage by State and Age for All Persons: 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Information on confidentiality protection, sampling error, nonsampling error, and definitions is available at <https://www2.census.gov/programs-surveys/acs/tech_docs/accuracy/ACS_Accuracy_of_Data_2022.pdf>.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Source: U.S. Census Bureau, 2022 American Community Survey (ACS).",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"(Numbers in thousands. Civilian noninstitutionalized population. Margins of error calculated using replicate weights)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nation/State","Characteristic","Total",NA,"Any health insurance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Uninsured",NA,NA,NA
NA,NA,NA,NA,"Number","Margin of error","Percent","Margin of error","Any private health insurance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Public health insurance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,"Number","Margin of error","Percent","Margin of error","Employment-based",NA,NA,NA,"Direct purchase",NA,NA,NA,"TRICARE",NA,NA,NA,"Number","Margin of error","Percent","Margin of error","Covered by Medicaid",NA,NA,NA,NA,NA,NA,NA,"Covered by Medicare",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Covered by VA care",NA,NA,NA,"Number","Margin of error","Percent","Margin of error"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Number","Margin of error","Percent","Margin of error","Also covered by private insurance",NA,NA,NA,"Number","Margin of error","Percent","Margin of error","Also covered by private insurance",NA,NA,NA,"Also covered by Medicaid",NA,NA,NA,"Number","Margin of error","Percent","Margin of error",NA,NA,NA,NA
NA,NA,"Number","Margin of error",NA,NA,NA,NA,NA,NA,NA,NA,"Number","Margin of error","Percent","Margin of error","Number","Margin of error","Percent","Margin of error","Number","Margin of error","Percent","Margin of error",NA,NA,NA,NA,NA,NA,NA,NA,"Number","Margin of error","Percent","Margin of error",NA,NA,NA,NA,"Number","Margin of error","Percent","Margin of error","Number","Margin of error","Percent","Margin of error",NA,NA,NA,NA,NA,NA,NA,NA
"United States","All people","328300","17","301900","177","92","0.1","220700","456","67.2","0.1","179900","409","54.8","0.1","45720","150","13.9","Z","8925","74","2.7","Z","122000","270","37.2","0.1","69720","289","21.2","0.1","11370","76","3.5","Z","60860","60","18.5","Z","30680","97","9.300000000000001","Z","11540","57","3.5","Z","7358","47","2.2","Z","26370","179","8","0.1"
"United States","Under 65 years","271900","29","246000","164","90.5","0.1","189700","399","69.8","0.2","163000","369","59.9","0.1","29350","129","10.8","Z","5806","57","2.1","Z","68160","285","25.1","0.1","61730","276","22.7","0.1","8596","70","3.2","Z","7079","49","2.6","Z","1900","21","0.7","Z","3552","31","1.3","Z","3591","35","1.3","Z","25910","176","9.5","0.1"
"United States","Under 19 years","76740","53","72810","69","94.90000000000001","0.1","46520","156","60.6","0.2","40240","148","52.4","0.2","6033","58","7.9","0.1","2001","31","2.6","Z","30380","167","39.6","0.2","30070","163","39.2","0.2","3986","49","5.2","0.1","474","19","0.6","Z","99","8","0.1","Z","249","12","0.3","Z","140","9","0.2","Z","3932","56","5.1","0.1"
"United States","19 - 64 years","195100","52","173200","167","88.7","0.1","143200","269","73.40000000000001","0.1","122700","250","62.9","0.1","23320","96","11.9","Z","3805","41","1.9","Z","37790","151","19.4","0.1","31670","142","16.2","0.1","4610","40","2.4","Z","6605","47","3.4","Z","1801","22","0.9","Z","3303","31","1.7","Z","3451","34","1.8","Z","21980","150","11.3","0.1"
"United States","65 years and over","56420","24","55960","30","99.2","Z","30930","91","54.8","0.2","16950","77","30","0.1","16370","64","29","0.1","3119","31","5.5","0.1","53840","41","95.40000000000001","0.1","7986","45","14.2","0.1","2772","27","4.9","Z","53780","41","95.3","0.1","28780","95","51","0.2","7986","45","14.2","0.1","3767","32","6.7","0.1","457","14","0.8","Z"
"Alabama","All people","4989","2","4551","17","91.2","0.3","3342","25","67","0.5","2675","26","53.6","0.5","714","16","14.3","0.3","245","10","4.9","0.2","1917","20","38.4","0.4","1023","21","20.5","0.4","192","11","3.8","0.2","1038","8","20.8","0.2","548","10","11","0.2","202","8","4.1","0.2","142","7","2.8","0.1","437","17","8.800000000000001","0.3"
"Alabama","Under 65 years","4099","4","3665","17","89.40000000000001","0.4","2824","23","68.90000000000001","0.6","2375","26","57.9","0.6","476","15","11.6","0.4","147","8","3.6","0.2","1052","21","25.7","0.5","893","20","21.8","0.5","132","10","3.2","0.2","174","8","4.2","0.2","53","4","1.3","0.1","72","5","1.8","0.1","74","6","1.8","0.1","434","17","10.6","0.4"
"Alabama","Under 19 years","1183","6","1145","8","96.90000000000001","0.4","655","12","55.4","0.9","553","12","46.7","1","91","7","7.7","0.5","45","5","3.8","0.4","548","14","46.4","1.1","543","13","45.9","1.1","57","7","4.8","0.6","8","2","0.7","0.2","2","1","0.1","0.1","4","1","0.3","0.1","1","1","0.1","Z","37","5","3.1","0.4"
"Alabama","19 - 64 years","2916","7","2520","17","86.40000000000001","0.5","2169","19","74.40000000000001","0.6","1822","22","62.5","0.7","384","13","13.2","0.4","101","6","3.5","0.2","504","13","17.3","0.5","350","11","12","0.4","75","6","2.6","0.2","166","8","5.7","0.3","51","4","1.8","0.1","69","5","2.3","0.2","73","6","2.5","0.2","397","16","13.6","0.5"
"Alabama","65 years and over","890","3","886","3","99.59999999999999","0.1","517","8","58.1","0.9","301","8","33.8","0.9","239","7","26.8","0.8","98","5","11","0.6","865","4","97.2","0.3","130","5","14.6","0.5","60","4","6.8","0.4","864","4","97.09999999999999","0.3","495","9","55.7","1","130","5","14.6","0.5","67","4","7.6","0.4","4","1","0.4","0.1"
"Alaska","All people","702","3","625","6","89","0.8","466","8","66.40000000000001","1.2","388","10","55.4","1.3","61","5","8.699999999999999","0.7","58","6","8.300000000000001","0.8","261","8","37.2","1.2","162","8","23.1","1.1","34","4","4.8","0.5","105","3","14.9","0.4","61","3","8.800000000000001","0.4","21","2","3","0.4","28","3","4","0.4","77","6","11","0.8"
"Alaska","Under 65 years","602","3","526","6","87.40000000000001","0.9","402","8","66.8","1.3","341","9","56.6","1.4","44","5","7.4","0.8","44","5","7.4","0.9","167","8","27.7","1.3","148","8","24.6","1.3","29","4","4.8","0.6","11","2","1.8","0.3","3","1","0.4","0.2","6","2","1.1","0.3","16","2","2.6","0.4","76","6","12.6","0.9"
"Alaska","Under 19 years","183","2","168","3","91.59999999999999","1.3","111","4","60.7","2.3","91","5","49.8","2.5","8","2","4.4","1.2","18","3","9.800000000000001","1.8","72","4","39.1","2.2","70","4","38.5","2.2","14","3","7.8","1.4","1","Z","0.5","0.3","1","Z","0.3","0.2","Z","Z","0.2","0.2","1","Z","0.5","0.3","15","2","8.4","1.3"
"Alaska","19 - 64 years","418","3","358","5","85.59999999999999","1","291","6","69.5","1.3","249","6","59.6","1.5","36","4","8.699999999999999","1","26","3","6.3","0.7","95","6","22.7","1.4","77","5","18.5","1.2","15","2","3.5","0.5","10","2","2.4","0.4","2","1","0.5","0.2","6","1","1.5","0.4","15","2","3.6","0.5","60","5","14.4","1"
"Alaska","65 years and over","100","1","99","1","98.59999999999999","0.5","64","3","63.7","2.7","48","3","47.8","2.9","17","2","16.8","2.4","14","2","13.6","1.7","94","1","94","1.2","14","2","14.2","1.8","5","1","4.6","1.2","94","2","93.59999999999999","1.2","59","3","58.8","2.7","14","2","14.2","1.8","12","1","12.3","1.3","1","Z","1.4","0.5"
"Arizona","All people","7252","3","6503","24","89.7","0.3","4630","36","63.9","0.5","3715","38","51.2","0.5","977","25","13.5","0.3","241","13","3.3","0.2","2780","34","38.3","0.5","1507","34","20.8","0.5","235","13","3.2","0.2","1423","8","19.6","0.1","685","12","9.5","0.2","225","8","3.1","0.1","205","7","2.8","0.1","749","24","10.3","0.3"
"Arizona","Under 65 years","5890","3","5153","24","87.5","0.4","3934","35","66.8","0.6","3389","37","57.5","0.6","578","22","9.800000000000001","0.4","140","12","2.4","0.2","1474","35","25","0.6","1339","35","22.7","0.6","179","12","3","0.2","119","7","2","0.1","34","3","0.6","0.1","57","4","1","0.1","92","6","1.6","0.1","737","24","12.5","0.4"
"Arizona","Under 19 years","1683","4","1541","11","91.59999999999999","0.6","993","18","59","1.1","853","17","50.7","1","131","10","7.8","0.6","47","6","2.8","0.4","631","18","37.5","1.1","625","19","37.2","1.1","81","7","4.8","0.4","8","2","0.5","0.1","2","1","0.1","0.1","4","1","0.2","0.1","2","1","0.1","0.1","142","11","8.4","0.6"
"Arizona","19 - 64 years","4207","5","3612","20","85.90000000000001","0.4","2941","24","69.90000000000001","0.6","2536","26","60.3","0.6","448","15","10.6","0.4","93","7","2.2","0.2","843","23","20.1","0.5","713","22","17","0.5","98","7","2.3","0.2","111","6","2.6","0.1","31","3","0.7","0.1","53","4","1.3","0.1","90","6","2.1","0.1","595","18","14.1","0.4"
"Arizona","65 years and over","1362","2","1350","3","99.09999999999999","0.2","697","11","51.1","0.8","326","9","23.9","0.7","398","11","29.3","0.8","101","5","7.4","0.4","1306","5","95.90000000000001","0.3","168","6","12.3","0.5","57","4","4.2","0.3","1304","5","95.8","0.3","652","11","47.9","0.8","168","6","12.3","0.5","113","5","8.300000000000001","0.4","12","2","0.9","0.2"
"Arkansas","All people","2991","2","2739","13","91.59999999999999","0.4","1794","24","60","0.8","1408","22","47.1","0.7","415","15","13.9","0.5","90","6","3","0.2","1346","20","45","0.7","819","19","27.4","0.6","120","8","4","0.3","621","6","20.8","0.2","298","7","10","0.2","128","6","4.3","0.2","97","5","3.2","0.2","252","13","8.4","0.4"
"Arkansas","Under 65 years","2468","3","2218","13","89.90000000000001","0.5","1515","23","61.4","0.9","1287","21","52.2","0.9","242","13","9.800000000000001","0.5","48","4","2","0.2","836","19","33.9","0.8","745","19","30.2","0.8","92","8","3.7","0.3","112","6","4.5","0.2","30","3","1.2","0.1","54","4","2.2","0.2","46","4","1.9","0.2","250","13","10.1","0.5"
"Arkansas","Under 19 years","740","4","696","8","94.09999999999999","0.8","355","12","47.9","1.5","307","11","41.5","1.4","45","5","6.1","0.7","14","3","1.9","0.3","384","12","51.9","1.6","381","12","51.4","1.6","41","5","5.6","0.7","5","2","0.7","0.2","1","1","0.1","0.1","3","1","0.5","0.2","3","1","0.4","0.2","44","6","5.9","0.8"
"Arkansas","19 - 64 years","1728","4","1522","9","88.09999999999999","0.5","1161","14","67.2","0.8","981","14","56.7","0.8","197","10","11.4","0.6","34","3","2","0.2","452","11","26.2","0.6","365","11","21.1","0.6","50","4","2.9","0.3","107","5","6.2","0.3","29","3","1.7","0.2","51","4","2.9","0.2","43","3","2.5","0.2","206","9","11.9","0.5"
"Arkansas","65 years and over","523","2","521","3","99.5","0.2","278","6","53.2","1.2","121","5","23","0.9","173","6","33","1.2","42","3","8","0.6","510","3","97.5","0.3","73","4","14","0.9","29","3","5.5","0.5","509","3","97.2","0.4","267","7","51.1","1.3","73","4","14","0.9","51","3","9.699999999999999","0.6","2","1","0.5","0.2"
"California","All people","38550","8","36060","40","93.5","0.1","24580","80","63.8","0.2","20240","75","52.5","0.2","5064","47","13.1","0.1","636","23","1.7","0.1","15420","75","40","0.2","10410","76","27","0.2","1369","26","3.6","0.1","6358","21","16.5","0.1","2746","21","7.1","0.1","1585","26","4.1","0.1","564","12","1.5","Z","2492","40","6.5","0.1"
"California","Under 65 years","32490","9","30070","40","92.5","0.1","21690","77","66.7","0.2","18440","71","56.8","0.2","3740","48","11.5","0.1","430","21","1.3","0.1","9729","74","29.9","0.2","9181","70","28.3","0.2","1089","25","3.4","0.1","680","18","2.1","0.1","158","8","0.5","Z","352","11","1.1","Z","282","11","0.9","Z","2424","39","7.5","0.1"
"California","Under 19 years","9017","9","8729","15","96.8","0.2","5285","40","58.6","0.4","4541","35","50.4","0.4","798","20","8.800000000000001","0.2","164","11","1.8","0.1","3946","41","43.8","0.5","3899","41","43.2","0.4","491","16","5.4","0.2","84","7","0.9","0.1","12","2","0.1","Z","42","5","0.5","0.1","13","2","0.1","Z","287","14","3.2","0.2"
"California","19 - 64 years","23480","13","21340","33","90.90000000000001","0.1","16400","50","69.90000000000001","0.2","13900","51","59.2","0.2","2943","35","12.5","0.1","267","13","1.1","0.1","5783","46","24.6","0.2","5282","43","22.5","0.2","598","18","2.5","0.1","596","15","2.5","0.1","146","8","0.6","Z","310","10","1.3","Z","270","10","1.1","Z","2137","33","9.1","0.1"
"California","65 years and over","6055","5","5987","7","98.90000000000001","0.1","2893","20","47.8","0.3","1797","17","29.7","0.3","1324","17","21.9","0.3","206","8","3.4","0.1","5687","11","93.90000000000001","0.2","1232","21","20.4","0.4","280","9","4.6","0.2","5678","11","93.8","0.2","2588","19","42.7","0.3","1232","21","20.4","0.4","282","8","4.7","0.1","68","5","1.1","0.1"
"Colorado","All people","5742","3","5334","15","92.90000000000001","0.3","4049","26","70.5","0.5","3295","26","57.4","0.5","781","18","13.6","0.3","218","12","3.8","0.2","1913","25","33.3","0.4","1059","25","18.4","0.4","174","10","3","0.2","932","7","16.2","0.1","453","9","7.9","0.2","142","6","2.5","0.1","137","7","2.4","0.1","409","16","7.1","0.3"
"Colorado","Under 65 years","4846","4","4444","16","91.7","0.3","3575","26","73.8","0.5","3049","26","62.9","0.5","525","17","10.8","0.4","157","11","3.2","0.2","1064","25","22","0.5","962","25","19.8","0.5","138","9","2.8","0.2","84","6","1.7","0.1","21","2","0.4","0.1","45","5","0.9","0.1","76","6","1.6","0.1","402","16","8.300000000000001","0.3"
"Colorado","Under 19 years","1285","5","1223","7","95.2","0.4","848","16","66","1.3","719","15","56","1.1","106","7","8.199999999999999","0.6","56","6","4.3","0.4","438","15","34.1","1.2","430","15","33.5","1.2","60","6","4.7","0.5","11","4","0.8","0.3","2","1","0.2","0.1","6","3","0.5","0.2","3","1","0.3","0.1","62","6","4.8","0.4"
"Colorado","19 - 64 years","3561","6","3221","15","90.40000000000001","0.4","2727","17","76.59999999999999","0.5","2329","19","65.40000000000001","0.5","419","13","11.8","0.4","102","7","2.9","0.2","626","15","17.6","0.4","532","15","14.9","0.4","78","6","2.2","0.2","74","5","2.1","0.1","19","2","0.5","0.1","39","4","1.1","0.1","73","5","2","0.1","340","14","9.6","0.4"
"Colorado","65 years and over","897","3","890","3","99.3","0.2","474","9","52.8","1","246","8","27.4","0.9","255","8","28.5","0.9","61","4","6.8","0.5","849","4","94.7","0.4","97","5","10.8","0.5","36","3","4","0.3","848","4","94.59999999999999","0.4","432","9","48.2","1","97","5","10.8","0.5","61","4","6.8","0.4","6","2","0.7","0.2"
"Connecticut","All people","3582","1","3397","10","94.8","0.3","2470","23","68.90000000000001","0.6","2110","25","58.9","0.7","443","14","12.4","0.4","37","5","1","0.1","1346","22","37.6","0.6","802","23","22.4","0.6","125","9","3.5","0.2","675","6","18.8","0.2","325","8","9.1","0.2","146","8","4.1","0.2","46","5","1.3","0.1","185","11","5.2","0.3"
"Connecticut","Under 65 years","2937","2","2758","11","93.90000000000001","0.4","2128","22","72.5","0.7","1893","24","64.5","0.8","279","12","9.5","0.4","25","5","0.8","0.2","740","21","25.2","0.7","696","21","23.7","0.7","90","8","3","0.3","70","5","2.4","0.2","18","2","0.6","0.1","41","4","1.4","0.1","19","3","0.6","0.1","180","10","6.1","0.4"
"Connecticut","Under 19 years","781","4","756","5","96.8","0.5","509","11","65.3","1.4","462","11","59.2","1.3","52","6","6.6","0.7","8","2","1","0.3","287","11","36.8","1.4","286","11","36.7","1.4","40","6","5.1","0.7","3","2","0.4","0.2","1","Z","0.1","0.1","3","2","0.4","0.2","Z","Z","Z","Z","25","4","3.2","0.5"
"Connecticut","19 - 64 years","2157","4","2002","10","92.8","0.4","1619","15","75.09999999999999","0.7","1431","17","66.40000000000001","0.8","227","9","10.5","0.4","17","3","0.8","0.1","453","14","21","0.6","410","14","19","0.6","50","4","2.3","0.2","66","5","3.1","0.2","17","2","0.8","0.1","38","4","1.8","0.2","19","3","0.9","0.2","155","9","7.2","0.4"
"Connecticut","65 years and over","645","2","640","2","99.2","0.2","341","7","52.9","1.1","217","7","33.7","1.1","164","6","25.4","0.9","12","2","1.9","0.3","606","4","94","0.6","105","6","16.3","0.9","36","3","5.6","0.5","605","4","93.8","0.5","308","7","47.7","1.1","105","6","16.3","0.9","27","3","4.2","0.5","5","1","0.8","0.2"
"Delaware","All people","1006","1","949","6","94.40000000000001","0.6","722","12","71.8","1.2","605","12","60.2","1.2","143","8","14.3","0.8","39","6","3.8","0.5","397","10","39.5","1","199","10","19.8","1","39","5","3.8","0.5","221","3","22","0.3","140","4","13.9","0.4","30","3","3","0.3","21","2","2.1","0.2","57","6","5.6","0.6"
"Delaware","Under 65 years","797","1","742","6","93.09999999999999","0.8","582","11","73","1.4","518","11","65","1.4","73","6","9.1","0.7","22","5","2.8","0.6","196","10","24.6","1.2","180","10","22.6","1.3","29","4","3.6","0.5","20","3","2.6","0.3","6","1","0.7","0.2","11","2","1.4","0.3","9","2","1.1","0.2","55","6","6.9","0.8"
"Delaware","Under 19 years","223","2","215","3","96.59999999999999","0.9","144","7","64.5","2.9","126","6","56.4","2.7","18","3","8.1","1.5","7","2","3.3","1","85","6","38.4","2.8","85","6","38.1","2.8","14","3","6.1","1.2","1","1","0.4","0.3","Z","Z","Z","Z","1","1","0.3","0.3","Z","Z","0.1","0.2","7","2","3.4","0.9"
"Delaware","19 - 64 years","575","2","527","6","91.7","0.9","439","8","76.3","1.3","392","8","68.3","1.3","55","4","9.5","0.7","15","3","2.6","0.6","111","6","19.3","1.1","95","6","16.6","1","15","3","2.6","0.4","19","2","3.4","0.4","6","1","1","0.2","11","2","1.8","0.3","8","2","1.4","0.3","48","5","8.300000000000001","0.9"
"Delaware","65 years and over","208","1","207","1","99.3","0.3","140","4","67.09999999999999","1.8","87","4","41.7","2","71","4","33.9","1.8","17","3","7.9","1.3","201","1","96.59999999999999","0.6","19","2","9.199999999999999","1","10","1","4.8","0.7","201","1","96.5","0.6","134","4","64.3","1.8","19","2","9.199999999999999","1","12","2","5.8","0.7","2","1","0.7","0.3"
"District of Columbia","All people","661","1","642","4","97.09999999999999","0.5","480","10","72.5","1.5","412","11","62.3","1.7","80","6","12.2","0.9","12","3","1.8","0.5","224","10","33.8","1.5","160","11","24.1","1.6","19","3","2.9","0.5","89","3","13.5","0.4","47","3","7.1","0.4","30","3","4.5","0.5","10","2","1.6","0.3","19","3","2.9","0.5"
"District of Columbia","Under 65 years","576","1","557","4","96.7","0.6","428","10","74.2","1.7","373","11","64.7","1.9","61","6","10.5","1","11","3","1.8","0.5","146","10","25.3","1.7","138","10","24","1.7","12","3","2","0.5","12","2","2","0.4","2","1","0.4","0.2","8","2","1.5","0.4","6","2","1","0.3","19","3","3.3","0.6"
"District of Columbia","Under 19 years","134","2","132","2","98.59999999999999","0.9","80","6","59.3","4.2","67","6","49.9","4.4","12","3","9","1.9","4","1","2.8","1.1","56","6","41.9","4.4","56","6","41.9","4.4","3","2","2.6","1.3","Z","1","0.4","0.4","0","0","0","0","Z","1","0.4","0.4","0","0","0","0","2","1","1.4","0.9"
"District of Columbia","19 - 64 years","442","2","425","4","96.09999999999999","0.7","348","7","78.8","1.6","306","8","69.2","1.7","48","5","11","1.1","7","2","1.6","0.4","90","6","20.3","1.4","82","7","18.6","1.5","8","2","1.8","0.4","11","2","2.5","0.6","2","1","0.5","0.2","8","2","1.8","0.5","6","2","1.3","0.4","17","3","3.9","0.7"
"District of Columbia","65 years and over","85","Z","85","1","99.3","0.5","52","3","61","2.9","39","3","45.8","3","20","2","23.2","2.2","1","1","1.6","0.8","78","1","91.2","1.7","21","2","24.8","2.6","7","1","8.699999999999999","1.5","78","2","90.90000000000001","1.8","45","3","52.6","2.9","21","2","24.8","2.6","5","1","5.6","1.2","1","Z","0.7","0.5"
"Florida","All people","21900","6","19460","36","88.8","0.2","13940","65","63.6","0.3","9968","72","45.5","0.3","4128","49","18.8","0.2","789","25","3.6","0.1","8219","51","37.5","0.2","3904","48","17.8","0.2","586","21","2.7","0.1","4927","20","22.5","0.1","2171","24","9.9","0.1","868","18","4","0.1","641","14","2.9","0.1","2448","36","11.2","0.2"
"Florida","Under 65 years","17210","8","14820","36","86.09999999999999","0.2","11720","63","68.09999999999999","0.4","8876","70","51.6","0.4","2890","46","16.8","0.3","479","22","2.8","0.1","3747","49","21.8","0.3","3243","45","18.8","0.3","389","18","2.3","0.1","460","15","2.7","0.1","121","7","0.7","Z","207","10","1.2","0.1","303","11","1.8","0.1","2396","36","13.9","0.2"
"Florida","Under 19 years","4541","8","4204","17","92.59999999999999","0.4","2512","32","55.3","0.7","1958","31","43.1","0.7","513","18","11.3","0.4","143","12","3.1","0.3","1868","31","41.1","0.7","1846","31","40.7","0.7","168","11","3.7","0.2","27","4","0.6","0.1","5","1","0.1","Z","12","2","0.3","0.1","10","2","0.2","0.1","336","17","7.4","0.4"
"Florida","19 - 64 years","12670","10","10610","32","83.8","0.2","9206","43","72.59999999999999","0.3","6917","48","54.6","0.4","2377","37","18.8","0.3","336","13","2.6","0.1","1880","29","14.8","0.2","1397","23","11","0.2","221","11","1.7","0.1","433","15","3.4","0.1","116","7","0.9","0.1","195","10","1.5","0.1","293","11","2.3","0.1","2059","29","16.2","0.2"
"Florida","65 years and over","4691","5","4639","6","98.90000000000001","0.1","2219","24","47.3","0.5","1092","19","23.3","0.4","1238","19","26.4","0.4","310","12","6.6","0.2","4471","11","95.3","0.2","661","13","14.1","0.3","197","7","4.2","0.2","4467","11","95.2","0.2","2050","22","43.7","0.5","661","13","14.1","0.3","338","9","7.2","0.2","52","5","1.1","0.1"
"Georgia","All people","10720","4","9467","27","88.3","0.2","7139","48","66.59999999999999","0.4","5773","46","53.9","0.4","1483","30","13.8","0.3","436","18","4.1","0.2","3536","32","33","0.3","1966","32","18.3","0.3","357","14","3.3","0.1","1780","11","16.6","0.1","870","13","8.1","0.1","348","10","3.2","0.1","275","9","2.6","0.1","1251","26","11.7","0.2"
