"Table with row headers in columns A and B and column headers in rows 6 through 10","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","...19","...20","...21","...22","...23","...24","...25","...26","...27","...28","...29","...30","...31","...32","...33","...34","...35","...36","...37","...38","...39","...40","...41","...42","...43","...44","...45","...46","...47","...48","...49","...50","...51","...52","...53","...54","...55","...56"
"Minnesota","65 years and over","962","2","958","2","99.59999999999999","0.1","648","6","67.3","0.6","235","6","24.4","0.6","474","7","49.2","0.7","36","2","3.7","0.2","925","4","96.2","0.3","80","4","8.300000000000001","0.4","35","3","3.6","0.3","924","4","96.09999999999999","0.3","614","6","63.9","0.7","80","4","8.300000000000001","0.4","84","3","8.800000000000001","0.3","4","1","0.4","0.1"
"Mississippi","All people","2872","2","2561","12","89.2","0.4","1767","18","61.5","0.6","1358","22","47.3","0.8","439","14","15.3","0.5","116","8","4","0.3","1152","16","40.1","0.6","691","17","24.1","0.6","113","7","3.9","0.2","588","6","20.5","0.2","268","7","9.300000000000001","0.2","157","7","5.5","0.3","77","5","2.7","0.2","312","12","10.8","0.4"
"Mississippi","Under 65 years","2375","3","2065","12","86.90000000000001","0.5","1513","17","63.7","0.7","1248","20","52.5","0.9","291","12","12.2","0.5","71","7","3","0.3","667","16","28.1","0.7","592","15","24.9","0.6","80","6","3.4","0.3","103","5","4.3","0.2","25","3","1","0.1","58","5","2.4","0.2","37","4","1.6","0.2","310","12","13.1","0.5"
"Mississippi","Under 19 years","721","5","682","6","94.5","0.6","360","10","50","1.4","293","11","40.6","1.4","64","6","8.9","0.8","22","4","3","0.5","359","11","49.8","1.4","355","11","49.2","1.4","36","4","5","0.6","5","2","0.7","0.2","2","1","0.3","0.2","3","1","0.4","0.1","3","1","0.4","0.2","39","5","5.5","0.6"
"Mississippi","19 - 64 years","1654","6","1383","12","83.59999999999999","0.6","1152","13","69.7","0.7","955","15","57.8","0.9","226","9","13.7","0.6","49","5","3","0.3","307","10","18.6","0.6","237","9","14.3","0.5","44","4","2.7","0.2","98","5","5.9","0.3","23","3","1.4","0.2","55","5","3.3","0.3","34","4","2.1","0.2","271","10","16.4","0.6"
"Mississippi","65 years and over","497","3","495","3","99.7","0.1","254","6","51.1","1.2","110","5","22.2","1.1","148","6","29.8","1.1","46","3","9.199999999999999","0.7","485","3","97.7","0.3","100","5","20.1","0.9","33","3","6.5","0.6","485","3","97.59999999999999","0.3","244","6","49.1","1.2","100","5","20.1","0.9","40","3","8","0.6","1","1","0.3","0.1"
"Missouri","All people","6071","2","5551","16","91.40000000000001","0.3","4175","28","68.8","0.5","3427","29","56.4","0.5","824","19","13.6","0.3","161","9","2.7","0.1","2085","22","34.3","0.4","1000","23","16.5","0.4","159","9","2.6","0.1","1206","8","19.9","0.1","561","9","9.199999999999999","0.2","179","7","2.9","0.1","157","6","2.6","0.1","521","16","8.6","0.3"
"Missouri","Under 65 years","4994","3","4479","16","89.7","0.3","3625","27","72.59999999999999","0.5","3156","28","63.2","0.5","513","17","10.3","0.3","103","8","2.1","0.2","1044","23","20.9","0.5","892","22","17.9","0.4","120","8","2.4","0.2","167","7","3.3","0.1","41","4","0.8","0.1","71","5","1.4","0.1","69","5","1.4","0.1","515","16","10.3","0.3"
"Missouri","Under 19 years","1442","6","1358","8","94.2","0.4","911","13","63.2","0.9","792","14","54.9","0.9","112","8","7.7","0.5","39","4","2.7","0.3","510","13","35.4","0.9","503","13","34.9","0.9","61","5","4.2","0.4","9","2","0.6","0.1","1","Z","0.1","Z","4","1","0.3","0.1","2","1","0.2","0.1","83","6","5.8","0.4"
"Missouri","19 - 64 years","3553","6","3121","15","87.8","0.4","2713","19","76.40000000000001","0.5","2364","20","66.59999999999999","0.5","401","13","11.3","0.4","65","5","1.8","0.1","534","14","15","0.4","388","13","10.9","0.4","59","4","1.7","0.1","158","7","4.4","0.2","40","4","1.1","0.1","67","5","1.9","0.1","67","5","1.9","0.1","432","14","12.2","0.4"
"Missouri","65 years and over","1077","3","1071","3","99.5","0.1","550","9","51.1","0.8","270","9","25.1","0.8","311","7","28.9","0.7","58","3","5.3","0.3","1041","4","96.7","0.3","108","5","10","0.5","39","3","3.6","0.3","1039","4","96.5","0.3","519","9","48.2","0.8","108","5","10","0.5","88","4","8.1","0.4","6","1","0.5","0.1"
"Montana","All people","1105","1","1014","6","91.7","0.6","721","11","65.2","1","532","12","48.1","1.1","191","7","17.3","0.7","46","5","4.1","0.4","449","9","40.6","0.8","235","9","21.3","0.8","35","4","3.2","0.4","236","3","21.3","0.2","124","4","11.2","0.4","37","3","3.3","0.3","42","3","3.8","0.3","91","6","8.300000000000001","0.6"
"Montana","Under 65 years","884","2","794","6","89.8","0.7","598","11","67.59999999999999","1.3","484","11","54.8","1.3","113","7","12.7","0.8","26","3","2.9","0.4","234","9","26.4","1","210","9","23.7","1","24","3","2.8","0.4","21","2","2.4","0.3","6","1","0.7","0.1","11","2","1.3","0.2","18","2","2","0.3","91","6","10.2","0.7"
"Montana","Under 19 years","249","2","232","4","93.09999999999999","1.3","146","6","58.5","2.2","119","5","47.8","2.1","23","3","9.4","1.2","9","2","3.6","0.9","96","5","38.4","2.1","95","5","38.2","2.1","9","2","3.7","0.8","1","Z","0.5","0.2","Z","Z","0.2","0.1","1","Z","0.4","0.2","1","Z","0.3","0.1","17","3","6.9","1.3"
"Montana","19 - 64 years","635","3","562","6","88.40000000000001","0.9","452","8","71.2","1.3","365","8","57.5","1.2","89","6","14.1","0.9","17","2","2.7","0.4","138","6","21.8","0.9","115","5","18.1","0.8","15","2","2.4","0.4","20","2","3.2","0.4","6","1","0.9","0.2","10","2","1.6","0.3","17","2","2.7","0.4","73","5","11.6","0.9"
"Montana","65 years and over","221","2","220","2","99.7","0.2","123","4","55.7","1.8","47","3","21.4","1.5","78","3","35.3","1.5","20","3","8.9","1.3","215","2","97.3","0.5","26","2","11.6","1","11","2","5","0.7","215","2","97.2","0.5","118","4","53.3","1.8","26","2","11.6","1","25","2","11.1","1","1","Z","0.3","0.2"
"Nebraska","All people","1940","2","1810","8","93.3","0.4","1428","14","73.59999999999999","0.7","1122","16","57.8","0.8","333","11","17.2","0.6","63","5","3.2","0.3","626","13","32.3","0.7","316","12","16.3","0.6","65","4","3.4","0.2","345","4","17.8","0.2","184","4","9.5","0.2","53","4","2.7","0.2","52","3","2.7","0.2","130","8","6.7","0.4"
"Nebraska","Under 65 years","1615","2","1489","8","92.2","0.5","1243","13","76.90000000000001","0.8","1058","16","65.5","1","206","9","12.7","0.6","44","5","2.7","0.3","316","12","19.6","0.8","282","12","17.5","0.7","50","4","3.1","0.3","35","3","2.2","0.2","10","1","0.6","0.1","20","2","1.2","0.2","21","2","1.3","0.1","126","8","7.8","0.5"
"Nebraska","Under 19 years","505","3","482","4","95.40000000000001","0.7","352","8","69.8","1.5","299","10","59.2","1.9","52","4","10.2","0.8","16","2","3.2","0.5","155","8","30.7","1.6","154","8","30.6","1.6","25","3","5","0.6","1","Z","0.2","0.1","Z","Z","Z","Z","1","Z","0.1","0.1","Z","Z","Z","Z","23","4","4.6","0.7"
"Nebraska","19 - 64 years","1110","4","1007","7","90.7","0.5","891","9","80.2","0.8","759","10","68.40000000000001","0.9","154","7","13.9","0.6","28","3","2.5","0.3","162","7","14.6","0.6","128","7","11.5","0.6","25","2","2.2","0.2","34","3","3.1","0.3","9","1","0.8","0.1","19","2","1.7","0.2","21","2","1.9","0.2","103","6","9.300000000000001","0.5"
"Nebraska","65 years and over","324","2","321","2","98.90000000000001","0.3","185","4","57.1","1.3","63","3","19.5","0.9","128","4","39.4","1.3","19","2","5.8","0.6","310","3","95.5","0.6","33","3","10.3","0.8","15","2","4.6","0.5","310","3","95.5","0.6","174","4","53.7","1.3","33","3","10.3","0.8","31","2","9.5","0.7","3","1","1.1","0.3"
"Nevada","All people","3139","3","2791","14","88.90000000000001","0.4","1990","25","63.4","0.8","1640","29","52.2","0.9","364","14","11.6","0.4","129","10","4.1","0.3","1158","21","36.9","0.7","650","22","20.7","0.7","108","8","3.4","0.3","562","6","17.9","0.2","246","8","7.8","0.3","98","6","3.1","0.2","103","6","3.3","0.2","349","13","11.1","0.4"
"Nevada","Under 65 years","2605","3","2263","14","86.8","0.5","1738","24","66.7","0.9","1505","27","57.8","1","243","13","9.300000000000001","0.5","81","9","3.1","0.3","649","21","24.9","0.8","578","21","22.2","0.8","83","8","3.2","0.3","55","5","2.1","0.2","15","2","0.6","0.1","26","4","1","0.1","51","4","1.9","0.2","343","13","13.2","0.5"
"Nevada","Under 19 years","725","3","670","6","92.40000000000001","0.8","434","13","59.8","1.8","372","14","51.3","2","54","6","7.4","0.8","27","5","3.7","0.7","276","12","38","1.6","274","12","37.7","1.7","39","5","5.4","0.7","2","1","0.3","0.1","Z","Z","0.1","Z","1","Z","0.1","Z","1","1","0.2","0.1","55","6","7.6","0.8"
"Nevada","19 - 64 years","1880","4","1592","12","84.7","0.6","1304","15","69.40000000000001","0.8","1133","17","60.3","0.9","189","10","10","0.5","54","5","2.9","0.3","374","13","19.9","0.7","304","13","16.2","0.7","45","4","2.4","0.2","53","5","2.8","0.3","14","2","0.8","0.1","26","4","1.4","0.2","49","4","2.6","0.2","288","11","15.3","0.6"
"Nevada","65 years and over","534","2","528","2","98.90000000000001","0.3","252","7","47.2","1.4","135","6","25.3","1.2","121","5","22.6","1","47","4","8.9","0.8","508","3","95.2","0.6","72","4","13.5","0.8","25","3","4.6","0.5","507","4","94.90000000000001","0.6","231","8","43.3","1.5","72","4","13.5","0.8","52","4","9.800000000000001","0.7","6","2","1.1","0.3"
"New Hampshire","All people","1379","1","1312","5","95.09999999999999","0.4","1042","12","75.59999999999999","0.8","855","14","62","1","211","9","15.3","0.7","32","4","2.3","0.3","463","11","33.5","0.8","184","9","13.4","0.7","27","3","2","0.2","296","4","21.5","0.3","165","5","12","0.4","33","3","2.4","0.2","39","4","2.8","0.3","68","5","4.9","0.4"
"New Hampshire","Under 65 years","1106","2","1039","6","94","0.5","874","10","79","0.9","767","12","69.3","1.1","117","8","10.6","0.7","16","3","1.4","0.3","201","10","18.1","0.9","165","9","14.9","0.8","18","3","1.7","0.3","35","3","3.1","0.3","7","1","0.6","0.1","14","2","1.3","0.2","16","3","1.5","0.2","67","5","6","0.5"
"New Hampshire","Under 19 years","269","2","260","3","96.59999999999999","0.7","195","6","72.7","2.1","176","6","65.3","2.2","19","3","6.9","1","6","2","2.1","0.6","73","6","27","2.2","72","6","26.6","2.2","8","2","2.9","0.6","1","1","0.6","0.3","1","Z","0.2","0.2","1","Z","0.2","0.2","Z","Z","Z","0.1","9","2","3.4","0.7"
"New Hampshire","19 - 64 years","837","3","780","5","93.09999999999999","0.6","679","8","81.09999999999999","0.9","591","9","70.59999999999999","1.1","99","7","11.8","0.8","10","2","1.2","0.2","128","7","15.3","0.8","94","5","11.2","0.6","11","2","1.3","0.2","33","3","4","0.4","6","1","0.8","0.2","14","2","1.6","0.2","16","3","1.9","0.3","58","5","6.9","0.6"
"New Hampshire","65 years and over","273","2","272","2","99.7","0.1","168","5","61.6","1.7","89","4","32.5","1.6","93","4","34.1","1.5","17","2","6.1","0.9","262","2","96","0.5","19","2","6.9","0.8","9","2","3.2","0.6","262","2","95.8","0.6","158","5","57.9","1.8","19","2","6.9","0.8","22","2","8.199999999999999","0.8","1","Z","0.3","0.1"
"New Jersey","All people","9168","3","8541","21","93.2","0.2","6530","38","71.2","0.4","5609","37","61.2","0.4","1157","32","12.6","0.4","89","8","1","0.1","3080","35","33.6","0.4","1689","36","18.4","0.4","259","15","2.8","0.2","1641","11","17.9","0.1","870","13","9.5","0.1","285","11","3.1","0.1","99","5","1.1","0.1","627","20","6.8","0.2"
"New Jersey","Under 65 years","7592","4","6982","21","92","0.3","5630","34","74.2","0.4","5021","34","66.09999999999999","0.4","736","29","9.699999999999999","0.4","53","7","0.7","0.1","1601","33","21.1","0.4","1479","34","19.5","0.4","189","13","2.5","0.2","163","8","2.2","0.1","50","4","0.7","0.1","75","6","1","0.1","42","4","0.6","0.1","609","20","8","0.3"
"New Jersey","Under 19 years","2108","6","2025","9","96.09999999999999","0.3","1399","18","66.40000000000001","0.8","1261","16","59.8","0.8","159","13","7.5","0.6","18","4","0.9","0.2","711","18","33.7","0.9","705","18","33.4","0.9","82","9","3.9","0.4","8","2","0.4","0.1","1","1","0.1","Z","4","1","0.2","0.1","3","1","0.1","0.1","82","7","3.9","0.3"
"New Jersey","19 - 64 years","5484","7","4957","20","90.40000000000001","0.3","4231","23","77.2","0.4","3761","25","68.59999999999999","0.4","577","20","10.5","0.4","35","5","0.6","0.1","890","21","16.2","0.4","775","20","14.1","0.4","107","7","1.9","0.1","155","8","2.8","0.1","49","4","0.9","0.1","72","6","1.3","0.1","39","4","0.7","0.1","527","17","9.6","0.3"
"New Jersey","65 years and over","1577","2","1559","3","98.90000000000001","0.2","900","12","57.1","0.8","588","12","37.3","0.7","421","10","26.7","0.6","36","3","2.3","0.2","1479","6","93.8","0.3","210","8","13.3","0.5","70","4","4.5","0.3","1478","6","93.8","0.3","820","12","52","0.8","210","8","13.3","0.5","57","3","3.6","0.2","18","2","1.1","0.2"
"New Mexico","All people","2074","3","1904","10","91.8","0.5","1129","21","54.4","1","909","21","43.8","1","218","10","10.5","0.5","92","8","4.4","0.4","1062","18","51.2","0.9","697","18","33.6","0.9","95","7","4.6","0.3","443","5","21.3","0.3","204","6","9.800000000000001","0.3","101","6","4.9","0.3","72","5","3.5","0.2","170","10","8.199999999999999","0.5"
"New Mexico","Under 65 years","1674","4","1507","10","90","0.6","928","20","55.4","1.2","794","20","47.4","1.2","123","8","7.4","0.5","56","7","3.4","0.4","675","18","40.3","1.1","628","18","37.5","1","73","7","4.3","0.4","56","5","3.4","0.3","12","2","0.7","0.1","32","3","1.9","0.2","33","4","2","0.2","167","9","10","0.6"
"New Mexico","Under 19 years","483","4","465","5","96.2","0.7","215","10","44.5","2","186","10","38.6","2","21","4","4.3","0.7","16","4","3.4","0.7","277","9","57.2","1.9","274","9","56.7","1.9","27","4","5.5","0.8","4","1","0.8","0.3","Z","Z","Z","Z","2","1","0.3","0.1","Z","Z","0.1","0.1","18","3","3.8","0.7"
"New Mexico","19 - 64 years","1191","5","1043","9","87.5","0.7","713","14","59.8","1.1","608","15","51","1.2","103","6","8.6","0.5","40","5","3.3","0.4","398","12","33.5","1","354","12","29.7","1","46","5","3.9","0.4","53","5","4.4","0.4","12","2","1","0.2","30","3","2.5","0.3","33","4","2.7","0.3","149","8","12.5","0.7"
"New Mexico","65 years and over","400","3","397","3","99.09999999999999","0.3","201","6","50.2","1.4","115","5","28.7","1.2","95","4","23.7","1.1","36","3","8.9","0.7","387","3","96.7","0.5","70","5","17.4","1.2","23","3","5.6","0.6","386","3","96.5","0.5","191","6","47.8","1.4","70","5","17.4","1.2","39","3","9.9","0.8","4","1","0.9","0.3"
"New York","All people","19480","3","18530","21","95.09999999999999","0.1","12740","60","65.40000000000001","0.3","10720","66","55.1","0.3","2581","39","13.3","0.2","174","8","0.9","Z","8356","54","42.9","0.3","5541","56","28.5","0.3","899","24","4.6","0.1","3718","16","19.1","0.1","1893","20","9.699999999999999","0.1","986","18","5.1","0.1","250","8","1.3","Z","945","20","4.9","0.1"
"New York","Under 65 years","16000","4","15090","21","94.3","0.1","10830","56","67.7","0.4","9387","62","58.7","0.4","1772","34","11.1","0.2","104","7","0.6","Z","5059","54","31.6","0.3","4807","51","30","0.3","670","22","4.2","0.1","422","12","2.6","0.1","125","6","0.8","Z","251","10","1.6","0.1","107","6","0.7","Z","914","21","5.7","0.1"
"New York","Under 19 years","4234","6","4123","11","97.40000000000001","0.2","2523","28","59.6","0.7","2138","31","50.5","0.7","438","20","10.3","0.5","36","4","0.8","0.1","1895","30","44.8","0.7","1886","30","44.5","0.7","292","14","6.9","0.3","24","3","0.6","0.1","6","2","0.1","Z","16","3","0.4","0.1","4","1","0.1","Z","111","8","2.6","0.2"
"New York","19 - 64 years","11770","7","10960","20","93.2","0.2","8306","39","70.59999999999999","0.3","7249","42","61.6","0.4","1334","24","11.3","0.2","68","5","0.6","Z","3163","34","26.9","0.3","2921","32","24.8","0.3","379","14","3.2","0.1","399","12","3.4","0.1","119","6","1","0.1","235","9","2","0.1","104","6","0.9","0.1","804","20","6.8","0.2"
"New York","65 years and over","3473","3","3443","5","99.09999999999999","0.1","1914","18","55.1","0.5","1336","17","38.5","0.5","808","12","23.3","0.4","70","5","2","0.1","3297","8","94.90000000000001","0.2","735","14","21.2","0.4","229","8","6.6","0.2","3295","8","94.90000000000001","0.2","1767","18","50.9","0.5","735","14","21.2","0.4","143","5","4.1","0.1","30","4","0.9","0.1"
"North Carolina","All people","10480","5","9508","24","90.7","0.2","7105","39","67.8","0.4","5516","44","52.6","0.4","1635","26","15.6","0.2","480","15","4.6","0.1","3764","34","35.9","0.3","1942","34","18.5","0.3","333","13","3.2","0.1","2025","11","19.3","0.1","1045","14","10","0.1","343","10","3.3","0.1","310","11","3","0.1","973","24","9.300000000000001","0.2"
"North Carolina","Under 65 years","8656","7","7695","24","88.90000000000001","0.3","6090","36","70.40000000000001","0.4","5004","41","57.8","0.5","1075","25","12.4","0.3","333","13","3.8","0.2","2000","34","23.1","0.4","1728","33","20","0.4","247","12","2.9","0.1","263","9","3","0.1","80","5","0.9","0.1","129","7","1.5","0.1","167","9","1.9","0.1","961","24","11.1","0.3"
"North Carolina","Under 19 years","2439","7","2321","11","95.2","0.3","1419","20","58.2","0.8","1164","22","47.7","0.9","192","11","7.9","0.5","126","7","5.2","0.3","1010","21","41.4","0.8","997","20","40.9","0.8","103","8","4.2","0.3","13","3","0.5","0.1","3","1","0.1","Z","5","2","0.2","0.1","7","2","0.3","0.1","118","8","4.8","0.3"
"North Carolina","19 - 64 years","6217","8","5374","21","86.40000000000001","0.3","4672","26","75.09999999999999","0.4","3840","28","61.8","0.4","883","20","14.2","0.3","207","9","3.3","0.1","990","20","15.9","0.3","731","19","11.8","0.3","144","7","2.3","0.1","251","9","4","0.1","77","6","1.2","0.1","124","6","2","0.1","161","8","2.6","0.1","843","20","13.6","0.3"
"North Carolina","65 years and over","1825","4","1812","5","99.3","0.1","1014","12","55.6","0.6","512","12","28.1","0.6","561","10","30.7","0.6","148","6","8.1","0.3","1764","6","96.7","0.3","213","7","11.7","0.4","86","5","4.7","0.3","1762","6","96.59999999999999","0.3","965","12","52.9","0.7","213","7","11.7","0.4","143","6","7.8","0.3","12","2","0.7","0.1"
"North Dakota","All people","763","1","714","5","93.59999999999999","0.7","597","8","78.40000000000001","1.1","464","10","60.9","1.3","147","7","19.2","1","31","4","4","0.6","225","9","29.5","1.2","102","9","13.4","1.1","23","4","3","0.5","129","3","16.9","0.3","84","3","11","0.4","15","2","2","0.2","21","2","2.8","0.3","49","5","6.4","0.7"
"North Dakota","Under 65 years","639","2","591","5","92.5","0.8","512","8","80.2","1.2","434","10","68","1.5","85","6","13.3","1","22","4","3.5","0.6","107","9","16.7","1.4","93","9","14.5","1.3","18","4","2.9","0.6","11","1","1.7","0.2","3","1","0.5","0.1","5","1","0.9","0.2","10","2","1.5","0.3","48","5","7.5","0.8"
"North Dakota","Under 19 years","190","2","180","3","94.5","1.1","145","4","76.3","2.3","123","5","64.5","2.6","19","3","9.800000000000001","1.6","8","2","4.2","1.3","46","5","23.9","2.9","45","6","23.8","2.9","11","3","5.6","1.5","Z","Z","0.2","0.1","Z","Z","Z","Z","Z","Z","0.1","0.1","Z","Z","0.1","0.1","10","2","5.5","1.1"
"North Dakota","19 - 64 years","448","2","411","4","91.7","0.9","367","6","81.8","1.2","311","7","69.5","1.5","67","5","14.8","1","14","3","3.2","0.6","61","5","13.7","1.1","47","4","10.6","0.9","8","2","1.7","0.4","11","1","2.3","0.3","3","1","0.7","0.2","5","1","1.2","0.3","9","2","2.1","0.4","37","4","8.300000000000001","0.9"
"North Dakota","65 years and over","124","1","123","1","99.3","0.4","85","3","68.90000000000001","1.9","30","2","24.5","2","61","3","49.5","2.4","8","2","6.8","1.2","118","2","95.3","1.3","9","1","7.7","1","4","1","3.5","0.8","118","2","95.09999999999999","1.4","80","3","64.90000000000001","2","9","1","7.7","1","12","1","9.4","1.1","1","Z","0.7","0.4"
"Ohio","All people","11590","2","10910","19","94.09999999999999","0.2","7897","44","68.09999999999999","0.4","6731","44","58.1","0.4","1410","22","12.2","0.2","204","11","1.8","0.1","4493","38","38.8","0.3","2466","37","21.3","0.3","375","16","3.2","0.1","2292","11","19.8","0.1","1145","11","9.9","0.1","360","9","3.1","0.1","265","9","2.3","0.1","683","19","5.9","0.2"
"Ohio","Under 65 years","9494","5","8823","19","92.90000000000001","0.2","6751","39","71.09999999999999","0.4","6101","41","64.3","0.4","770","20","8.1","0.2","126","10","1.3","0.1","2480","37","26.1","0.4","2243","36","23.6","0.4","295","15","3.1","0.2","281","9","3","0.1","69","4","0.7","Z","137","6","1.4","0.1","116","7","1.2","0.1","671","19","7.1","0.2"
"Ohio","Under 19 years","2709","7","2588","11","95.5","0.3","1735","19","64","0.7","1588","19","58.6","0.7","155","9","5.7","0.3","41","5","1.5","0.2","1011","21","37.3","0.7","1004","21","37","0.7","155","10","5.7","0.4","14","3","0.5","0.1","4","1","0.1","Z","9","2","0.3","0.1","5","1","0.2","0.1","122","9","4.5","0.3"
"Ohio","19 - 64 years","6785","8","6236","16","91.90000000000001","0.2","5016","27","73.90000000000001","0.4","4513","28","66.5","0.4","615","14","9.1","0.2","85","7","1.3","0.1","1469","23","21.7","0.3","1240","22","18.3","0.3","140","8","2.1","0.1","268","9","3.9","0.1","66","4","1","0.1","128","6","1.9","0.1","111","7","1.6","0.1","549","15","8.1","0.2"
"Ohio","65 years and over","2094","4","2082","4","99.40000000000001","0.1","1146","11","54.7","0.5","630","11","30.1","0.5","640","10","30.6","0.5","77","5","3.7","0.2","2013","6","96.2","0.2","223","7","10.6","0.3","80","5","3.8","0.2","2010","6","96","0.2","1076","11","51.4","0.5","223","7","10.6","0.3","149","6","7.1","0.3","12","2","0.6","0.1"
"Oklahoma","All people","3930","2","3469","10","88.3","0.3","2426","19","61.7","0.5","1916","21","48.7","0.5","521","13","13.3","0.3","160","8","4.1","0.2","1556","18","39.6","0.5","879","17","22.4","0.4","130","8","3.3","0.2","732","6","18.6","0.2","374","6","9.5","0.2","110","5","2.8","0.1","133","5","3.4","0.1","461","10","11.7","0.3"
"Oklahoma","Under 65 years","3288","3","2833","10","86.2","0.3","2064","18","62.8","0.6","1735","21","52.8","0.6","322","11","9.800000000000001","0.3","109","7","3.3","0.2","937","18","28.5","0.5","816","17","24.8","0.5","108","8","3.3","0.2","115","5","3.5","0.2","31","3","0.9","0.1","47","3","1.4","0.1","67","4","2.1","0.1","455","10","13.8","0.3"
"Oklahoma","Under 19 years","1010","3","937","5","92.7","0.4","515","10","51","0.9","430","10","42.6","1","68","5","6.8","0.5","37","3","3.6","0.3","484","10","47.9","1","475","10","47.1","1","59","5","5.8","0.5","10","2","1","0.2","2","1","0.2","0.1","5","1","0.4","0.1","4","1","0.4","0.1","73","4","7.3","0.4"
"Oklahoma","19 - 64 years","2278","4","1896","10","83.2","0.4","1549","13","68","0.6","1305","14","57.3","0.6","254","9","11.1","0.4","72","5","3.2","0.2","454","11","19.9","0.5","340","9","14.9","0.4","49","4","2.2","0.2","105","5","4.6","0.2","29","3","1.3","0.1","43","3","1.9","0.1","63","4","2.8","0.2","382","9","16.8","0.4"
"Oklahoma","65 years and over","642","2","637","2","99.09999999999999","0.1","362","5","56.3","0.8","181","4","28.1","0.7","199","5","31","0.8","51","3","8","0.5","618","3","96.3","0.3","63","3","9.800000000000001","0.5","23","2","3.5","0.3","617","3","96.09999999999999","0.3","343","6","53.4","0.9","63","3","9.800000000000001","0.5","66","3","10.2","0.5","6","1","0.9","0.1"
"Oregon","All people","4199","1","3947","13","94","0.3","2818","27","67.09999999999999","0.6","2284","27","54.4","0.6","606","15","14.4","0.4","89","7","2.1","0.2","1728","23","41.2","0.5","984","23","23.4","0.6","188","9","4.5","0.2","861","6","20.5","0.1","433","9","10.3","0.2","155","7","3.7","0.2","119","6","2.8","0.1","252","13","6","0.3"
